timestamp,timestamp_date_format,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
1629352800000,8/19/21 6:00,27403018200,18002307100,18698307600,18504052700,11320073200,10996225000,16970568700,17231714300,16682998800,17470677000,16413516800,10661752800
1629360000000,8/19/21 8:00,27890288600,18061115400,20007796700,19551766500,11358691300,11051999200,17282426900,17326805000,16982986800,17747992600,18215098400,10698322900
1629367200000,8/19/21 10:00,28282071000,18529275900,20202801200,19946270700,11411831800,11096861700,17384278000,17430405100,17371105300,18107537400,18549649400,10840497200
1629374400000,8/19/21 12:00,28554407900,19348670500,20221648900,20218429400,11707727900,11267684400,18073313300,20379295700,17906354200,18732664800,19047118800,11013064700
1629381600000,8/19/21 14:00,28346892300,19602561000,20352866300,20397817900,11878925300,11418433500,18930528300,25199495200,18808518700,19772201000,19546839000,11156076500
1629388800000,8/19/21 16:00,28150050800,19614031900,20379134000,20413599700,11845687300,11414369300,19538427900,25068726300,19567759400,20191846400,19967920100,11152373800
1629396000000,8/19/21 18:00,28484108300,19655735300,20386125800,20652556300,11896439800,11461376000,20108369900,25026019300,20051392500,20250859500,20234496000,11222751200
1629403200000,8/19/21 20:00,28415830000,19668336600,20355651600,20521453600,11914090500,11473859600,20114520100,25005850600,20024965100,20261083100,20283959300,11152582700
1629410400000,8/19/21 22:00,28262873100,19685290000,20326144000,20464427000,11860023300,11465306100,20097503200,25015359500,19995181100,20272392200,20262557700,11131471900
1629417600000,8/20/21 0:00,28270354400,19710300200,20340234200,20427833300,11883406300,11490718700,20111923200,25101443100,20016807900,20298618900,20261050400,11132017700
1629424800000,8/20/21 2:00,28268630000,19671656400,20331659300,20403363800,11900486700,11478472700,20102905900,25040568300,20003055600,20288593900,20223553500,11143034900
1629432000000,8/20/21 4:00,28349311000,19643951100,20333604900,20409450500,11901212700,11488711700,20111353900,25033279500,20007970800,20291231700,20228898800,11148841000
1629439200000,8/20/21 6:00,28444065800,19699566600,20330754000,20431611900,11923723300,11470058500,20136777700,25068347400,20033482800,20276828200,20249929700,11169361900
1629446400000,8/20/21 8:00,28466774000,19745003500,20375816200,20387579900,11940361200,11474929700,20143841300,25165039600,20287537200,20306063400,20306122800,11198537700
1629453600000,8/20/21 10:00,28724930600,19778641900,20549177300,20472168400,11958678500,11496646700,20218744800,25479088100,20326754300,20445446100,20336607200,11118265300
1629460800000,8/20/21 12:00,28836466700,19772028900,20559675400,20488722400,11956374500,11500659700,20231612400,25285705700,20238450700,20521480200,20379588600,11114880000
1629468000000,8/20/21 14:00,28867911700,19779838000,20535142400,20456822800,11984678900,11517303800,20219893800,25224773600,20200732700,20560658400,20496201700,11142185000
1629475200000,8/20/21 16:00,28962725900,19817674800,20583637000,20516354000,11996549100,11532457000,20216860700,25275332600,22544326700,20692817900,20572538900,11159063600
1629482400000,8/20/21 18:00,28990881800,19835535400,20601518100,20513611800,12044395500,11563590700,20232423400,25269450800,22726221800,20657410000,20592140300,11184287700
1629489600000,8/20/21 20:00,28762386400,19853006800,20600490000,20524763100,12121350100,11662002200,20239261700,25272807400,22677891100,20567232500,20596674600,11364332500
1629496800000,8/20/21 22:00,28686696400,19842439200,20601294800,20533905400,12125244400,11656196100,20239091700,25251242000,22638948400,20567588900,20592001000,11347238900
1629504000000,8/21/21 0:00,28635037700,19711268900,20503152600,20443476000,12116241400,11644647400,20118120400,25175939100,22606313500,20534685700,20477386800,11341273100
1629511200000,8/21/21 2:00,28625524700,19711608800,20482836500,20446492700,12107107300,11641114600,20099203100,25180350500,22602897400,20520280100,20468123600,11320508400
1629518400000,8/21/21 4:00,28718692400,19714562000,20484612100,20458623000,12109607900,11641222100,20096000000,25195020300,22605326300,20503572500,20437665800,11333484500
1629525600000,8/21/21 6:00,28696455200,19699140600,20469305300,20406933500,12103194600,11621023700,20112171000,25169782800,22592739300,20497145900,20447019000,11356046300
1629532800000,8/21/21 8:00,28721119200,19725322200,20504070100,20442066900,12091456500,11643362300,20135497700,25202266100,22638307300,20589377500,20502595600,11342579700
1629540000000,8/21/21 10:00,28723304400,19748249600,20526223400,20456941600,12092635100,11646826500,20150028300,25217972200,22658727900,20610965500,20518770700,11342914600
1629547200000,8/21/21 12:00,28694915100,19742531600,20516059100,20442503200,12093999100,11655400400,20156233700,25200666600,22647224300,20595816400,20509358100,11348592600
1629554400000,8/21/21 14:00,28713377800,19745112100,20516702200,20439912400,12101028900,11660022800,20152600600,25194684400,22623504400,20594456600,20513234900,11350200300
1629561600000,8/21/21 16:00,28758216700,19750875100,20511352800,20444885000,12105476100,11656056800,20162097200,25183066100,22631317500,20600047600,20526889000,11358051300
1629568800000,8/21/21 18:00,28726339600,19752171500,20516673500,20453079000,12095783900,11659868200,20134152200,25194733600,22641887200,20592420900,20493830100,11350387700
1629576000000,8/21/21 20:00,28675485700,19729547300,20510103600,20451532800,12096874500,11659792400,20117129200,25199910900,22640433200,20581517300,20481792000,11303538700
1629583200000,8/21/21 22:00,28687093800,19751669800,20522936300,20459216900,12108867600,11654264800,20128210900,25208127500,22651496400,20604362800,20488738800,11313299500
1629590400000,8/22/21 0:00,28702060500,19726802900,20538267600,20460642300,12161737700,11757672400,20139286500,25209962500,22656600100,20628946900,20498837500,11336455200
1629597600000,8/22/21 2:00,28688285700,19704870900,20523616300,20428468200,12179047400,11768382500,20127553500,25196472300,22650806300,20638918700,20496367600,11405953000
1629604800000,8/22/21 4:00,28729897000,19708784600,20532934700,20434923500,12177187800,11761728500,20127369200,25194104800,22652796900,20650543100,20502661100,11410046000
1629612000000,8/22/21 6:00,28734052400,19726635000,20558598100,20474110000,12196938800,11776585700,20134385700,25209888800,22653227000,20615573500,20512813100,11447448600
1629619200000,8/22/21 8:00,28684140500,19749754900,20572493800,20490377200,12197474300,11784144900,20135348200,25213014000,22656864300,20610799600,20521011200,11460036600
1629626400000,8/22/21 10:00,28681582600,19762767900,20580511700,20507177000,12199485400,11787288600,20135852000,25217372200,22650015700,20614606800,20523649000,11461893100
1629633600000,8/22/21 12:00,28690948100,19769380900,20582334500,20499806200,12206160900,11789503500,20139337700,25221056500,22647533600,20619556900,20533289000,11465133100
1629640800000,8/22/21 14:00,28694851600,19784693800,20584917000,20500613100,12209102800,11795007500,20142317600,25232203800,22650871800,20631814100,20529213400,11475765200
1629648000000,8/22/21 16:00,28755808300,19797690400,20586201100,20503466000,12206388200,11798941700,20143826900,25231398900,22650933200,20641159200,20536281100,11487271900
1629655200000,8/22/21 18:00,28731940900,19804731400,20584826900,20503803900,12197097500,11806385200,20153913300,25233193000,22665089000,20647583700,20533936100,11450367000
1629662400000,8/22/21 20:00,13270248400,13505024000,15704798200,14594147300,7901633500,7702701100,15775039500,17845372900,17874235400,16660555800,16786357200,8954683400
1629669600000,8/22/21 22:00,16170173400,16554550300,17013520400,16300899300,10078496800,9260688400,16809452500,16053059600,15967653900,12666816500,16036177900,8232938500
1629676800000,8/23/21 0:00,16260922400,16811474900,17042452500,16587849700,10719837200,9987808300,16906994700,16432827400,16543841300,15534173200,16267327500,9452653600
1629684000000,8/23/21 2:00,16263928800,16878067700,17019710500,16628001800,10761411600,10056840200,16914288600,16483415000,16661531600,16037914600,16277216300,9502036000
1629691200000,8/23/21 4:00,16639071200,16887844900,17009611800,16607854600,10800079900,10090677200,16884399100,16467124200,16644139000,16048238600,16236045300,9520265200
1629698400000,8/23/21 6:00,22029307900,17160741900,17081401300,16694179800,10866965500,10131939300,16892490800,16533129200,16877133800,17318168600,16399867900,9625259000
1629705600000,8/23/21 8:00,25320865800,19020978200,17664276500,17245106200,10948774900,10234712100,17141801000,17601738800,17240199200,19444084700,16929855500,9715089400
1629712800000,8/23/21 10:00,27225792500,19170654200,19018266600,18895599600,11162182700,10398043100,17803927600,18877435900,17945135100,19893463000,17919008800,9891641300
1629720000000,8/23/21 12:00,28118779900,19252314100,20070074400,20054118400,11333656600,10490348500,18899302400,19868594200,19177295900,20482543600,19703054300,10026613800
1629727200000,8/23/21 14:00,28432668700,19308808200,20135637000,20185561100,11380131800,10525534200,19737673700,19995494400,19832875000,20487479300,19920760800,10066599900
1629734400000,8/23/21 16:00,28727228400,19403864100,20286208000,20336986100,11446305800,10576543700,19952508900,20242651100,20026472400,20568188900,20116645900,10121975800
1629741600000,8/23/21 18:00,28816203800,24129040400,20377047000,20376985600,11540708400,10653228000,20011663400,20322269200,20122093600,20603299800,20197859300,10194624500
1629748800000,8/23/21 20:00,28636098600,24572983300,20266182700,20201642000,11717539800,10816087000,19905286100,20133326800,20003192800,20635095000,20065433600,10391580700
1629756000000,8/23/21 22:00,28530991100,24585490400,20142409700,20104288300,11756044300,10849687600,19859734500,20095125500,19896387600,20637644800,19980036100,10411780100
1629763200000,8/24/21 0:00,28526956500,24533989400,20117637100,20093546500,11785726000,10884705300,19814979600,20100304900,19893250000,20631699500,19979554800,10430708700
1629770400000,8/24/21 2:00,28533602300,24525043700,20114118700,20078514200,11798527000,10902313000,19814303700,20092487700,19895183400,20622555100,19973664800,10453165100
1629777600000,8/24/21 4:00,28595761200,24530507800,20129142800,20084506600,11814187000,10934115300,19795130400,20092866600,19905945600,20627761200,19982712800,10477960200
1629784800000,8/24/21 6:00,28576622600,24577708000,20140795900,20112777200,11823763500,10981099500,19802665000,20120936400,19914192900,20650072100,20013361200,10502179800
1629792000000,8/24/21 8:00,28610738200,24615319600,20222087200,20211374100,11843419100,10989589500,19859251200,20257574900,19998679000,20726206500,20064538600,10511475700
1629799200000,8/24/21 10:00,28863991800,24687917100,20510636000,20487882800,11856978900,10996092900,20074919900,20575776800,20287230000,20991127600,21213489200,10499436500
1629806400000,8/24/21 12:00,28946047000,24690882600,20521650200,20530260000,11882958800,10984375300,20207849500,16834672600,20402227200,21085130800,21712107500,10567656400
1629813600000,8/24/21 14:00,28985776100,24719988700,20499351600,20494344200,11914771500,11024061400,20052232200,14397152300,20330922000,20999962600,21644322800,10475179000
1629820800000,8/24/21 16:00,29125380100,24786655200,20668579800,20660027400,11947933700,11073111000,20198910000,14752316400,20513830900,21191966700,21789483000,10555318300
1629828000000,8/24/21 18:00,29109377000,24779931600,20692400100,20690061300,11991711700,11136461800,20205752300,14764230700,20542109700,21180540900,21826375700,10720399400
1629835200000,8/24/21 20:00,28896262100,24775903200,20526372900,20481681400,12018462700,11161178100,20061079600,14615206900,20393158700,21021558800,21711024100,10746975200
1629842400000,8/24/21 22:00,20874254300,11463141400,11996284900,13196643300,9344345100,8196662800,11592608800,11253089300,11827419100,13297426400,12734743600,8143428600
1629849600000,8/25/21 0:00,20985585700,11113966600,11872000000,12540412900,11054536700,9865823200,11649419300,11445019600,11702740000,12459817000,12469132300,10627392500
1629856800000,8/25/21 2:00,20992987100,11218989100,11842895900,12535912400,11165007900,10632302600,11663793200,12047666200,11702871000,12520586200,12419120100,10643751900
1629864000000,8/25/21 4:00,21070612500,11346134000,11824751600,12539995100,11181027300,10652490800,11668139000,12417600500,11742644200,12666757100,12430415900,10665223200
1629871200000,8/25/21 6:00,21129470000,11499065300,12366677000,12612140000,11208259600,10651486200,12376607700,12575476700,12398827500,12561375200,12582986800,10701367300
1629878400000,8/25/21 8:00,21285707800,12529181700,13202289700,12963988500,11338154000,10776454100,14232848400,15288400900,12777838600,12781873200,13157763100,10822345700
1629885600000,8/25/21 10:00,22908018700,16059018200,14480320500,14132128800,11462757400,11006289900,15800245200,16952896500,13313880100,14420921300,13464282100,10944547800
1629892800000,8/25/21 12:00,23321743400,17480708100,17068991500,14138743800,11503737900,11069145100,16691671000,17672175600,13386863600,15747195900,13525510100,11021169700
1629900000000,8/25/21 14:00,23446706200,17536976900,16983475200,14172640300,11556818900,11112747000,17712160800,17631721500,15239584800,15295029200,14038975500,11088366600
1629907200000,8/25/21 16:00,23974592500,17797599200,17265682400,14367599600,11600118800,11152646100,18386006000,17660289000,13668069400,18429394900,17276020700,11123308500
1629914400000,8/25/21 18:00,24035625000,18951919600,17345843200,14435865600,11618036700,11183276000,18561572900,17742141400,13478368300,16257412100,17236717600,11128084500
1629921600000,8/25/21 20:00,17522362400,16615861200,15679948800,15897847800,7745440800,8308842500,15999409200,15780597800,13799150600,14542030800,15535816700,9117493200
1629928800000,8/25/21 22:00,17886040100,18097961000,17183438800,17876279300,9850935300,9695484900,16911947800,17021009900,16436911100,14561564700,17099484200,8891328500
1629936000000,8/26/21 0:00,17951635500,18355093500,17225711600,19420225500,10122458100,9910492200,17044628500,17208901600,16491850800,14689765400,17275998200,9589220400
1629943200000,8/26/21 2:00,17926834200,18393579500,17204310000,19505936400,10156249100,9974750200,17054348300,17227474900,16497822700,14691523600,17281191900,9644761100
1629950400000,8/26/21 4:00,18267189200,18354710500,17187524600,19492343800,10190060500,10001184800,17027185700,17193918500,16476856300,14679016400,17267896300,9674356700
1629957600000,8/26/21 6:00,24585228300,18422210600,17210456100,19554742300,10247501800,10039461900,17342638100,17261047800,16519067600,15269238800,17395529700,9761260500
1629964800000,8/26/21 8:00,26612475900,18703474700,17461352400,19629281300,10330558500,10154241000,19517976600,17796964400,15768311800,16389139500,17764778000,9869875200
1629972000000,8/26/21 10:00,27810334700,18781859800,18790852600,18311884800,10477976600,10215540700,20056672300,18582429700,15095288800,17775652900,18270838800,10132996100
1629979200000,8/26/21 12:00,28865316900,18870102000,19808749600,18335952900,10559756300,10294170600,20198658000,18873897000,15222935600,17922510800,18957453300,10190737400
1629986400000,8/26/21 14:00,28987945000,18985568300,20130777100,18382456800,10610470900,10325919700,20260124700,18802788400,15302267900,17969078300,19362377700,10231409700
1629993600000,8/26/21 16:00,29069885400,19306924000,20302411800,18457243600,10672740400,10357639200,20397416400,19007633400,15402958800,18278590500,19920617500,10276675600
1630000800000,8/26/21 18:00,29047939100,16343726100,20032864300,18476554200,10775115800,10425311200,20423680000,19067791400,15391822800,18087972900,20069406700,10349491200
1630008000000,8/26/21 20:00,28913274900,12894798800,19872110600,18457837600,10820549600,10471094300,20246446100,18874519600,15421956100,18119716900,19939227600,10414497800
1630015200000,8/26/21 22:00,28818534400,12899764200,19763789800,18484330500,10848645100,10496482300,20192362500,18839484400,15428053000,18134284300,19883071500,10420661200
1630022400000,8/27/21 0:00,28818001900,12906402800,19744280600,18496809000,10879810600,10530279400,20200466400,18840563700,15420071900,18134749200,19885140000,10474531800
1630029600000,8/27/21 2:00,28824621100,12908293100,19729154000,18472286200,10898637800,10545698800,20181970900,18827489300,15403103200,18096185300,19872905200,10502979600
1630036800000,8/27/21 4:00,28926744600,12912865300,19733342200,18483091500,10924316700,10580455400,20196593700,18816925700,15420319700,18099583000,19885596700,10526362600
1630044000000,8/27/21 6:00,28951582700,13004346400,19786369000,18520211500,10959983600,10628646900,20210640900,18818433000,15447322600,18133608400,19894988800,10527284200
1630051200000,8/27/21 8:00,28942121000,13624384500,19889365000,18626930700,11010695200,10656165900,20294795300,18916200400,15556953100,18266875900,20419985400,10553813000
1630058400000,8/27/21 10:00,29261025300,13799131100,20196413400,18969014300,11045207000,10635023400,20572807200,19279847400,15800891400,19456735200,22371229700,10578908200
1630065600000,8/27/21 12:00,29318965200,13821128700,20300161000,19055749100,11090208800,10642585600,20738523100,19338580000,15869665300,19927224300,22397980700,10620762100
1630072800000,8/27/21 14:00,29345597400,13850931200,20190189600,19002933200,11172549600,10726679600,20681967600,19398953000,15793867800,19852230700,22420039700,10689296400
1630080000000,8/27/21 16:00,29447737300,13901633500,20324358100,19126388700,11222077400,10771346400,20749715500,19511230500,16160481300,20030634000,22445717500,10737529900
1630087200000,8/27/21 18:00,27746338800,13876704300,20373121000,19222659100,11269299200,10804945900,20745465900,19508328400,16476352500,20088113200,22459992100,10775205900
1630094400000,8/27/21 20:00,26176122900,13856425000,20157644800,19087018000,11295094800,10823917600,20597612500,19332571100,16314755100,19912972300,22456436700,10806992900
1630101600000,8/27/21 22:00,26100887600,13857002500,20138620900,19086465000,11313660900,10852267000,20598489100,19265278000,16236198900,19870042100,22453313500,10817944600
1630108800000,8/28/21 0:00,26065270800,13878348800,20150169600,19099066400,11369118700,10887889900,20584382500,19249403900,16235926500,19884175400,22462640100,10834658300
1630116000000,8/28/21 2:00,26074355700,13888022500,20146290700,19090276400,11394392100,10901313500,20576866300,19222114300,16225857500,19885609000,22459607000,10856660000
1630123200000,8/28/21 4:00,26151288800,13896236000,20145510400,19092924400,11414702100,10910812200,20591429600,19221223400,16237332500,19896412200,22466056200,10871021600
1630130400000,8/28/21 6:00,26219081700,13878017000,20168149000,19105914900,11487584300,10971003900,20628078600,19241322500,16292771800,19917881300,22497114100,10921782300
1630137600000,8/28/21 8:00,26142441500,13880262700,20202926100,19099674600,11505692700,10974570500,20650745900,19281317900,16976878600,19956434900,22515501100,10953510900
1630144800000,8/28/21 10:00,26137317400,13899190300,20223684600,19119792100,11534245900,10989104100,20676302800,15125408800,17056506900,19979188200,22550886400,10971318300
1630152000000,8/28/21 12:00,26126819300,13914740700,20217501700,19117105200,11541123100,11008564200,20677283800,15241497600,17108721700,19982932000,22557255700,10990263300
1630159200000,8/28/21 14:00,26153781200,13918976000,20189859800,19116935200,11496647700,11029122000,20635559900,15253618700,17110864900,19994495000,22508580900,11000672300
1630166400000,8/28/21 16:00,26188288000,13922396200,20181403600,19115350000,11498571800,11053133800,20632823800,15290385400,17117070300,20005830700,22523787300,11017884700
1630173600000,8/28/21 18:00,26196928500,13902391300,20172775400,19073220600,11517526000,11081220100,20638562300,15269166100,17119098900,20020279300,22529175600,11041176600
1630180800000,8/28/21 20:00,26200404000,13865180200,20173058000,19070672900,11543075800,11102968800,20637239300,15266198500,17116954600,19961489400,22535426000,11067989000
1630188000000,8/28/21 22:00,26194464800,13867284500,20171972600,19059363800,11570074600,11125017600,20645701600,15273997300,17124486100,19964368900,22531246100,11097910300
1630195200000,8/29/21 0:00,26129987600,13868202000,20168945700,19052798000,11596754900,11129468900,20654170100,15294844900,17140523000,19970385900,22544558100,11134599200
1630202400000,8/29/21 2:00,26134661100,13873133600,20180883500,19028662300,11613015000,11139246100,20650786800,15301597200,17147926500,19966152700,22542012400,11158686700
1630209600000,8/29/21 4:00,26194174000,13875913700,20186953700,19020142600,11637161000,11151149100,20630298600,15300342800,17149788200,19962396700,22535204900,11172189200
1630216800000,8/29/21 6:00,26219327500,13907794900,20195844100,19040100400,11635498000,11204224000,20648257500,15326295000,17156845600,19982854100,22528507900,11188568100
1630224000000,8/29/21 8:00,26161852400,13931879400,20197208100,19056685100,11633264600,11232828400,20665376800,15337845800,17171484700,19970347000,22532653100,11170837500
1630231200000,8/29/21 10:00,26163601400,13937983500,20208443400,19068725200,11644011500,11244808200,20676134900,15320684500,17174762500,19979401200,22545420300,11183305700
1630238400000,8/29/21 12:00,26177417200,13939794900,20207691800,19072294900,11665266700,11262731300,20688549900,15296307200,17139131400,19978225700,22545397800,11205725200
1630245600000,8/29/21 14:00,26175354900,13944310800,20210610200,19073785900,11689433100,11290339300,20708763600,15301948400,17146216400,19945801700,22548797400,11236399100
1630252800000,8/29/21 16:00,26178727900,13948940300,20215404500,19080101900,11703561200,11294619600,20711323600,15310404600,17157227500,19955038200,22554228700,11260027900
1630260000000,8/29/21 18:00,25531486200,13947302900,20210935800,19088058400,11723908100,11319356400,20665696300,15317060600,17163920400,19952394200,22552539100,11344807900
1630267200000,8/29/21 20:00,13642807300,14927174700,13693073400,13912534000,9057143800,8503694800,16366996500,14182841300,14993855500,15996605400,16833118200,9167717400
1630274400000,8/29/21 22:00,15763898400,16464978900,16173176800,15902227500,10253934600,9685721100,15317360600,16660391900,15692965900,14688727000,15300127700,8701792300
1630281600000,8/30/21 0:00,15948428300,16734825500,16949171200,16140958700,10327374800,9933016100,16243321900,17090096100,15786934300,15844725800,15812828200,9492144100
1630288800000,8/30/21 2:00,15917260800,16781449200,16946199600,16186756100,10365669400,9994777600,16576251900,17148728300,15798119400,15853888500,15846089700,9532895200
1630296000000,8/30/21 4:00,16383071200,16739803100,16937614300,16177181700,10394657800,10020387800,16563896300,17115420700,15782250500,15850569700,15828688900,9560742900
1630303200000,8/30/21 6:00,22395189200,16803078100,17002762200,16340609000,10456349700,10064876500,16644021200,17522634800,15941750800,16524854300,16148341800,9651855400
1630310400000,8/30/21 8:00,25769426900,17224534000,17722456100,17162025000,10550137900,10164338700,17858234400,18107549700,16432779300,19315394600,18173601800,9779682300
1630317600000,8/30/21 10:00,27331495900,17684533200,19205644300,19383044100,10617749500,10217602000,19677448200,18811150300,18847684600,20094380000,19951294500,9846338600
1630324800000,8/30/21 12:00,28407615500,18009743400,20111136800,19809009700,10676661200,10252086300,19814307800,19425978400,19227713500,20227004400,20238850000,9952504800
1630332000000,8/30/21 14:00,28521752600,18623082500,20199919600,19882121200,10755517400,10288235500,19890475000,16862249000,19626797100,20293650400,20277626900,10009060400
1630339200000,8/30/21 16:00,28780732400,19500062700,20533129200,20042741800,10801413100,10327930900,20032028700,17025751000,19963959300,20420276200,20474263600,10054705200
1630346400000,8/30/21 18:00,28749342700,19519643600,20746168300,20139161600,10842610700,10361004000,20096524300,17070007300,20051636200,20436459500,20499191800,10189587500
1630353600000,8/30/21 20:00,28454893600,19534846000,16425547800,20020891600,11024331800,10486945800,19930255400,16880610300,19941750800,20339126300,20340410400,10393021400
1630360800000,8/30/21 22:00,28318148600,19553394700,15221409800,19941808100,11053517800,10528354300,19835367400,16759539700,19836393500,20193755100,20273025000,10420323300
1630368000000,8/31/21 0:00,28322218000,19516481500,15197013000,19940231200,11091625000,10580327400,19844786200,16774478800,19791886300,20138004500,20231833600,10445873200
1630375200000,8/31/21 2:00,28310333400,19524319200,15180825600,19911667700,11102766100,10595176400,19846246400,16776045600,19785023500,20135086100,20244781100,10450572300
1630382400000,8/31/21 4:00,28399378400,19534512100,15188628500,19913760800,11132205100,10625111000,19857782800,16777278500,19790184400,20154976300,20253861900,10465602600
1630389600000,8/31/21 6:00,28343869400,19565375500,15213239300,19939264500,11153530900,10663018500,19878027300,16772044800,19826735100,20195049500,20283226100,10509226000
1630396800000,8/31/21 8:00,28376248300,19615105000,15293172700,20063660000,11172736000,10694776800,19959023600,17363175400,19914532900,20307681300,20393302000,10547381200
1630404000000,8/31/21 10:00,28685010900,19659716600,16479994900,20327995400,11147480100,10688815100,20244695000,19893782500,20224174100,20644767700,20702498800,10531207200
1630411200000,8/31/21 12:00,28748869600,19684952100,21386670100,20343572500,11171185700,10715620400,20301266900,20748548100,20282478600,20716685300,20762648600,10565520400
1630418400000,8/31/21 14:00,28816422900,17561632800,21207699500,20374446100,11206708200,10741693400,20325994500,19560876000,20299655200,20707092500,20798828500,10588527600
1630425600000,8/31/21 16:00,28953966600,14094375900,21324376100,20471539700,11303198700,10815785000,20486654000,18347051000,20389582800,20831066100,21499551700,10654605300
1630432800000,8/31/21 18:00,28991184900,14113255400,21433645100,20468856800,11329081300,10834020400,20464566300,17892089900,20404598800,20886743000,21388763100,10681935900
1630440000000,8/31/21 20:00,28799680500,14111803400,21269102600,20373162000,11358813200,10859068400,20332304400,13934215200,20262582300,20689803300,21321816100,10709371900
1630447200000,8/31/21 22:00,28691488800,14125768700,21195638800,20282525700,11365887000,10893262800,20181545000,13938726900,20137674800,20602839000,21331800100,10735763500
1630454400000,9/1/21 0:00,28661411800,14125432800,21194004500,20287453200,11385947100,10928605200,20179841000,13938219000,20142393300,20599861200,21345218600,10782978000
