timestamp,timestamp_date_format,B1,B2,B3,B4,B5,B6,B7,B8
1631753999999,9/16/21 1:00,3.589611053,2.830499887,2.862333298,2.70044446,2.785000086,2.426388979,3.162055492,5.079999924
1631757599999,9/16/21 2:00,3.961499929,2.949166775,3.039777756,2.595444441,2.9271667,2.347055674,2.66899991,5.181388855
1631761199999,9/16/21 3:00,4.066222191,3.418666601,2.942611217,2.537111044,2.713777781,2.317333221,2.706666708,2.61427784
1631764799999,9/16/21 4:00,3.661000013,3.466222286,3.109055519,2.517277718,3.378111124,2.268222094,2.596111059,2.630222321
1631768399999,9/16/21 5:00,3.784944534,3.32327795,2.85800004,2.550555468,2.762000084,2.535611153,2.692222118,2.591333389
1631771999999,9/16/21 6:00,17.75777817,3.3853333,5.211833477,3.809555531,4.111555576,2.302000046,2.833944559,2.557944536
1631775599999,9/16/21 7:00,17.82805634,14.52772236,11.58255577,15.98605537,13.29833317,2.617888927,14.96066666,11.68916702
1631779199999,9/16/21 8:00,7.779833317,32.9054451,28.02488899,58.77161026,28.67822266,2.910722256,38.48683167,27.35127831
1631782799999,9/16/21 9:00,19.08538818,35.01711273,34.8061676,59.98038864,25.85283279,4.785055637,40.07516479,24.93083191
1631786399999,9/16/21 10:00,17.4093895,30.50550079,40.69427872,60.04000092,27.50533295,2.737111092,39.12955475,24.98244476
1631789999999,9/16/21 11:00,25.54994392,26.43677711,34.60649872,60.74794388,26.13699913,2.772000074,39.53094482,15.46288872
1631793599999,9/16/21 12:00,13.0288887,26.78572273,34.38383484,57.57749939,24.77416611,2.503722191,38.67905426,11.17827797
1631797199999,9/16/21 13:00,12.83972263,34.03699875,39.08805466,56.79205704,19.51466751,2.787722349,40.1558876,23.21588898
1631800799999,9/16/21 14:00,18.91594505,30.25966644,41.18938828,60.67777634,19.21272278,2.809999943,43.84860992,35.870224
1631804399999,9/16/21 15:00,13.24288845,32.38911057,40.63022232,59.58499908,19.95216751,2.806999922,45.63838959,34.22288895
1631807999999,9/16/21 16:00,19.98555565,31.24633408,37.29338837,49.26338959,17.30127716,3.125055552,39.34316635,35.54310989
1631811599999,9/16/21 17:00,12.1536665,8.668777466,16.82088852,13.23311138,5.780889034,2.54694438,13.17672253,12.75694466
1631815199999,9/16/21 18:00,10.78077793,5.909555435,6.075110912,3.747555494,3.252444506,2.40977788,4.55838871,3.025722265
1631818799999,9/16/21 19:00,14.91654587,5.048909187,3.398000002,2.581515074,5.616666794,2.259212017,3.744606018,2.917757511
1631822399999,9/16/21 20:00,4.750484943,5.585999966,3.592606068,3.200848579,10.48357582,2.331030369,13.46290874,2.925939322
1631825999999,9/16/21 21:00,3.890666723,3.887666702,3.136399984,2.752533436,3.617533445,2.558399916,2.738800049,2.634400129
1631829599999,9/16/21 22:00,4.070733547,4.92053318,3.952666759,2.661066532,6.771933556,3.66079998,2.592000008,12.81026649
1631833199999,9/16/21 23:00,4.435555458,4.308148384,3.695185184,3.566962957,2.841259241,4.574074268,6.91044426,5.394296646
1631836799999,9/17/21 0:00,5.761333466,2.750833273,6.21483326,2.546444416,2.698722363,2.411000013,2.780944347,2.806499958
1631840399999,9/17/21 1:00,3.606555462,2.937722206,8.086055756,2.6897223,2.605999947,2.356611013,3.315555573,2.478555441
1631843999999,9/17/21 2:00,3.680466652,3.11680007,2.861866713,2.557800055,3.040600061,2.419133425,2.700733423,2.638333321
1631847599999,9/17/21 3:00,4.075200081,2.884066582,2.900933266,11.50826645,2.625933409,2.274533272,2.914533377,2.515266657
1631851199999,9/17/21 4:00,3.871878862,2.916484833,2.814969778,2.712727308,2.683575869,2.273030281,2.808848381,2.439151525
1631854799999,9/17/21 5:00,3.644303083,5.412606239,3.550181866,3.280181885,3.272121191,2.410787821,2.604303122,2.507636309
1631858399999,9/17/21 6:00,14.1300602,7.584545612,5.192666531,2.696424246,2.604242563,2.436848402,3.554181814,2.530727148
1631861999999,9/17/21 7:00,11.96444416,14.05138874,16.50883293,17.66544533,2.680666685,2.541166782,15.74055481,16.56122208
1631865599999,9/17/21 8:00,14.65540695,29.21385193,29.93007469,48.75340652,2.843333244,2.885703802,39.19881439,33.84207535
1631869199999,9/17/21 9:00,6.742610931,24.84988976,33.64772034,53.76916504,2.7356112,2.699166775,43.24505615,35.50822067
1631872799999,9/17/21 10:00,14.82927799,25.71866608,34.70661163,57.2408905,3.013055563,2.731944561,41.49866486,34.28844452
1631876399999,9/17/21 11:00,11.08006001,21.27230263,33.39587784,48.10253143,2.843454599,2.654303074,36.94551468,32.02575684
1631879999999,9/17/21 12:00,16.98426628,22.82753372,27.41986656,48.00189972,2.730200052,2.650733232,31.34273338,30.78840065
1631883599999,9/17/21 13:00,15.17388916,25.40377808,32.73283386,52.19111252,2.808277845,2.861444473,39.30638885,38.67427826
1631887199999,9/17/21 14:00,17.38472176,42.59672165,30.09833336,54.31794357,2.747277737,2.826777697,40.81599808,48.79372406
1631890799999,9/17/21 15:00,3.80694437,31.16399956,33.41311264,49.64144516,2.961611032,2.815222263,39.42022324,49.24755478
1631894399999,9/17/21 16:00,17.30553436,20.11013412,30.38793373,50.84413528,2.82646656,2.928533316,26.79353333,47.37173462
1631897999999,9/17/21 17:00,11.68406677,7.315466881,6.440666676,12.55686665,2.751066685,2.928666592,7.687133312,7.855199814
1631901599999,9/17/21 18:00,12.96162987,3.745555639,4.984221935,3.428296328,7.12348175,2.36748147,3.756888866,3.343037128
1631905199999,9/17/21 19:00,22.83483315,3.350500107,3.953999996,2.698916674,2.967750072,2.267833233,2.944583416,3.257083416
1631908799999,9/17/21 20:00,5.000333309,5.900333405,2.895666599,2.743111134,3.138444424,2.343222141,2.91455555,3.171888828
1631912399999,9/17/21 21:00,3.688424349,2.977151632,3.008242369,2.74727273,2.656302929,4.125757694,2.941212177,3.22296977
1631915999999,9/17/21 22:00,3.77733326,3.019055605,2.848444462,5.964611053,6.097277641,2.320388794,6.234499931,5.145444393
1631919599999,9/17/21 23:00,4.318222046,2.857000113,3.755944252,2.899389029,2.711722136,2.439110994,2.95227766,2.640055656
1631923199999,9/18/21 0:00,8.239832878,6.699222088,2.990444422,2.584444523,2.802777767,2.318611145,2.824277878,2.48705554
1631926799999,9/18/21 1:00,3.661444426,2.863166571,6.627889156,2.667333364,2.688444376,2.325277805,3.237611055,2.42644453
1631930399999,9/18/21 2:00,3.636777878,2.856777668,2.847888947,2.731389046,2.698333263,2.511499882,2.681277752,2.629611015
1631933999999,9/18/21 3:00,4.091222286,3.247277737,2.829444408,2.656666756,2.768388748,2.418555498,2.624055624,2.523222208
1631937599999,9/18/21 4:00,3.702555656,2.823611021,2.99516654,2.85649991,2.622166634,2.288444519,2.720277786,2.690666676
1631941199999,9/18/21 5:00,4.069722176,3.440055609,2.863833427,2.72555542,3.098277807,2.231611013,2.653611183,2.516111135
1631944799999,9/18/21 6:00,10.89744473,3.956500053,2.75999999,2.573333263,2.671611071,2.299277782,2.633388758,2.487388849
1631948399999,9/18/21 7:00,10.86433315,3.372611046,3.5562222,2.860055447,2.584722281,2.329444408,2.854944468,2.746777773
1631951999999,9/18/21 8:00,17.34822273,4.150111198,4.375722408,3.382722139,2.696777821,2.363111019,3.641222239,8.525221825
1631955599999,9/18/21 9:00,11.03950024,4.215055466,3.50888896,3.069499969,2.633388996,2.412611008,3.086444378,8.239832878
1631959199999,9/18/21 10:00,13.48861122,3.503888845,3.455611229,3.472444534,2.616499901,2.435388803,3.29361105,7.712944508
1631962799999,9/18/21 11:00,21.74305534,4.239999771,3.34394455,3.107888937,2.814222336,2.315611124,2.880722284,7.394999981
1631966399999,9/18/21 12:00,10.47166634,3.475888968,3.114888906,2.880777836,2.997444391,2.386444569,2.887388945,7.069000244
1631969999999,9/18/21 13:00,11.88205528,3.324666739,3.974611044,3.58211112,2.714166641,2.503722191,3.120110989,7.029666901
1631973599999,9/18/21 14:00,6.717777729,3.434611082,3.465666771,3.355333328,2.697000027,2.406611204,3.043055534,7.172166824
1631977199999,9/18/21 15:00,17.7128334,3.4937222,3.449500084,3.422055483,2.796777725,2.332888842,3.033611059,7.307833195
1631980799999,9/18/21 16:00,14.86766624,3.157277822,3.097555637,3.212555408,2.650611162,2.251166821,2.784666538,5.120555401
1631984399999,9/18/21 17:00,13.50361156,2.900666714,2.90566659,2.764555454,2.749611139,2.392166615,3.006611109,2.574277878
1631987999999,9/18/21 18:00,14.87077808,3.715610981,2.924277782,2.602722168,2.606777668,2.628777742,2.678666592,2.547444344
1631991599999,9/18/21 19:00,3.665222168,3.786833286,2.94305563,2.693222284,2.664388895,2.322444439,2.64827776,2.491889
1631995199999,9/18/21 20:00,3.612499952,3.516777754,2.86133337,2.676611185,3.055333376,2.220166683,2.671555519,2.602499962
1631998799999,9/18/21 21:00,3.846777678,3.006444454,2.966666698,2.727555513,2.692833424,3.570555449,2.825388908,2.78805542
1632002399999,9/18/21 22:00,3.816166639,3.062611103,2.91455555,2.696111202,6.069221973,2.237222195,2.790444374,2.705277681
1632005999999,9/18/21 23:00,3.765888929,3.070611,3.585166693,5.572999954,2.844277859,2.519944429,2.691777706,2.585333347
1632009599999,9/19/21 0:00,4.476110935,6.483388901,6.231999874,2.738888979,2.662777662,2.359222174,5.850444317,2.451944351
1632013199999,9/19/21 1:00,6.390333176,2.891166687,2.929111004,2.71077776,2.701666594,2.454555511,2.740555525,4.882333279
1632016799999,9/19/21 2:00,3.794277668,3.103777885,2.847777843,2.833555698,2.770222187,2.250222206,3.21522212,2.675333261
1632020399999,9/19/21 3:00,4.354222298,2.947000027,2.835555553,2.665999889,2.711222172,2.315944433,2.613166809,2.536055565
1632023999999,9/19/21 4:00,3.646277666,2.821166754,3.06805563,2.684333324,2.688555479,2.270777702,2.58433342,2.615333319
1632027599999,9/19/21 5:00,3.556722164,3.389944553,2.804389,2.699166775,2.712277889,2.20449996,2.656277657,2.437000036
1632031199999,9/19/21 6:00,11.6789999,3.111944437,2.969611168,2.699833393,3.233222246,2.528388977,2.716222286,2.574166775
1632034799999,9/19/21 7:00,17.2781105,4.175944328,2.963944435,2.71266675,2.767611027,2.314666748,2.692333221,7.916333199
1632038399999,9/19/21 8:00,4.588889122,2.905166626,2.911722183,2.753055573,2.762277842,2.498444557,2.699500084,2.607444525
1632041999999,9/19/21 9:00,10.89255524,3.434222221,2.850111008,2.719888926,2.681277752,2.343333244,2.707166672,2.428055525
1632045599999,9/19/21 10:00,10.74600029,2.919944525,2.922610998,2.618222237,2.615333319,2.400055408,2.624833345,2.458444357
1632049199999,9/19/21 11:00,10.98711109,2.786777735,2.707000017,3.126111031,2.601888895,2.309611082,2.558055639,2.492000103
1632052799999,9/19/21 12:00,18.33099937,2.901277781,2.923500061,2.621722221,2.712777853,2.308500051,2.639889002,2.499166727
1632056399999,9/19/21 13:00,3.928166628,3.019000053,2.967388868,2.677833319,2.776000023,2.381000042,2.791500092,2.483166695
1632059999999,9/19/21 14:00,10.98666668,2.837944508,2.849611044,2.692833424,2.690666676,2.301833391,2.837833405,2.431499958
1632063599999,9/19/21 15:00,10.77327728,3.168055534,2.89199996,2.57322216,2.744166613,2.33766675,2.811222315,2.716833353
1632067199999,9/19/21 16:00,3.934777737,4.407277584,2.870888948,2.735777855,2.702111006,2.318555593,2.574444532,2.53183341
1632070799999,9/19/21 17:00,11.04422188,2.996444464,2.929888964,2.711722136,2.680500031,2.297055483,2.71449995,2.521222115
1632074399999,9/19/21 18:00,11.00438881,3.892611027,3.001666784,2.656166553,2.575666666,2.691944361,2.665499926,2.581055641
1632077999999,9/19/21 19:00,17.11199951,3.581055641,4.856999874,3.282833338,2.820277691,2.322555542,2.669888973,2.526444435
1632081599999,9/19/21 20:00,4.469500065,8.172055244,3.676222324,2.762444496,2.725722313,2.231611013,2.691166639,2.598833323
1632085199999,9/19/21 21:00,6.253444672,7.028778076,6.312777996,5.552499771,2.746555567,2.327888966,2.584277868,2.558833361
1632088799999,9/19/21 22:00,3.877277851,4.290777683,5.112555504,4.478444576,2.804833412,2.463722229,2.675166607,2.77699995
1632092399999,9/19/21 23:00,3.81438899,3.345999956,3.092333317,2.774555445,5.709222317,2.554500103,5.565777779,2.570888758
1632095999999,9/20/21 0:00,3.717777729,3.096777678,3.136944532,2.657666683,2.684833288,3.488444328,2.705944538,4.902888775
1632099599999,9/20/21 1:00,4.422277927,2.930333376,3.138722181,2.752444506,2.79622221,2.315777779,2.716666698,2.549111128
1632103199999,9/20/21 2:00,3.969277859,2.947999954,3.076388836,2.682499886,2.711333275,2.221388817,2.715722322,2.558777809
1632106799999,9/20/21 3:00,3.906777859,2.988722324,2.910944462,2.658777714,2.674833298,2.364777803,3.117055655,2.601000071
1632110399999,9/20/21 4:00,3.792611122,3.038555622,2.834222317,2.731444359,2.799944401,2.383277893,2.774610996,2.520388842
1632113999999,9/20/21 5:00,3.814444542,3.410277843,2.955222368,2.622111082,2.701833248,2.236944437,2.591277838,2.501055479
1632117599999,9/20/21 6:00,11.16111088,3.980499983,4.257500172,3.966388941,3.191999912,2.362722158,3.644833326,3.12833333
1632121199999,9/20/21 7:00,20.77716637,13.28444386,23.39661026,19.58172226,2.6771667,2.64388895,18.13372231,18.35144424
1632124799999,9/20/21 8:00,17.54855537,41.41155624,36.98638916,42.59777832,11.44852352,2.953277826,49.34733582,43.9383316
1632128399999,9/20/21 9:00,13.04618168,38.99303055,36.16848373,40.39448547,29.32727242,2.75363636,50.93484879,40.46090698
1632131999999,9/20/21 10:00,12.83150005,29.85466766,32.83300018,41.47677612,27.3326664,2.674888849,49.28339005,38.99205399
1632135599999,9/20/21 11:00,13.39957619,25.72636414,26.21387863,35.53939438,26.5359993,2.579090834,48.30199814,37.91169739
1632139199999,9/20/21 12:00,5.443636417,22.59199905,26.01757622,32.3190918,17.43345451,2.627151489,45.75363541,38.50775909
1632142799999,9/20/21 13:00,15.33059978,31.3987999,28.92280006,32.49966812,23.24979973,2.819200039,57.09840012,44.74986649
1632146399999,9/20/21 14:00,23.08926582,28.47006607,23.37993431,31.68026733,27.82346725,2.708400011,55.49146652,42.80426788
1632149999999,9/20/21 15:00,6.82345438,26.83290863,21.11927223,31.43860626,32.0247879,2.765454531,54.08884811,37.58369827
1632153599999,9/20/21 16:00,28.18542862,27.49923897,18.95999908,27.0368576,30.2955246,2.999047518,49.58390427,32.55685806
1632157199999,9/20/21 17:00,13.61490917,11.17515182,9.035636902,18.09684753,11.37636375,2.901757479,12.55200005,13.44200039
1632160799999,9/20/21 18:00,14.49763584,5.277575493,5.480545521,9.897878647,6.724545479,3.152666569,8.983514786,8.410908699
1632164399999,9/20/21 19:00,19.17236328,12.89042377,10.99381828,8.192866325,3.093091011,2.484060526,6.18205452,4.74183321
1632167999999,9/20/21 20:00,13.12148094,8.314666748,1.948666692,1.772666693,2.284444332,2.336222172,1.365703702,1.489037037
1632171599999,9/20/21 21:00,3.97633338,3.078083277,1.778249979,1.477583289,2.28066659,4.073583126,1.321666718,4.243499756
1632175199999,9/20/21 22:00,4.405750275,4.308333397,3.417083263,2.927999973,1.746083379,2.544833183,1.35983336,1.637416601
1632178799999,9/20/21 23:00,3.689238071,2.068571329,2.9092381,1.816761971,7.536762238,2.831047535,1.733428597,1.521619081
1632182399999,9/21/21 0:00,3.999500036,3.204166651,1.910666704,1.612333298,2.006833315,2.487666607,1.392166615,1.567499995
1632185999999,9/21/21 1:00,4.224611282,1.930388927,2.471388817,1.653555632,1.916111112,2.279500008,1.377500057,1.568611145
1632189599999,9/21/21 2:00,3.711666584,1.903499961,1.845166683,1.757388949,1.99038887,2.465277672,1.353277802,1.53144443
1632193199999,9/21/21 3:00,4.008611202,1.944000006,1.842944384,1.616388917,1.989611149,2.3084445,1.463666677,1.572722197
1632196799999,9/21/21 4:00,3.715833426,2.125222206,2.07544446,1.716611147,2.081666708,2.277888775,1.348555565,1.74738884
1632200399999,9/21/21 5:00,3.742500067,2.71855545,1.965444446,1.529444456,2.00072217,2.235666752,1.412833333,1.574444413
1632203999999,9/21/21 6:00,18.78149986,3.727611065,3.558944464,3.093111038,4.014666557,2.435944557,1.352166653,2.394833326
1632207599999,9/21/21 7:00,7.234722137,22.60805511,16.14566612,17.28772163,21.30738831,2.847611189,15.57627773,10.97333336
1632211199999,9/21/21 8:00,23.15372276,30.57005501,31.05177689,29.86216736,35.02127838,3.166110992,39.79249954,38.34322357
1632214799999,9/21/21 9:00,19.3682785,32.77077866,33.46849823,25.85333252,37.10788727,3.181833267,38.13122177,37.78566742
1632218399999,9/21/21 10:00,12.9470005,35.0890007,33.99122238,25.39261055,36.08750153,4.944666862,44.4149437,38.64261246
1632221999999,9/21/21 11:00,11.06194401,28.71500015,28.86727715,22.80594444,30.59716797,2.916388988,36.13399887,31.05988884
1632225599999,9/21/21 12:00,25.04877663,24.65116692,22.92122269,22.79766655,27.62394524,2.845166683,32.33405685,30.68016624
1632229199999,9/21/21 13:00,13.98938847,31.73699951,29.26322174,23.6206665,29.05277824,3.001555443,37.95666504,40.51016617
1632232799999,9/21/21 14:00,8.300167084,27.29038811,31.03933334,25.41349983,28.76083374,2.606166601,38.44772339,44.90216827
1632236399999,9/21/21 15:00,8.467333794,29.04594421,28.00555611,23.45599937,26.51494408,2.815444469,42.86327744,40.92733383
1632239999999,9/21/21 16:00,15.62722206,31.64866638,26.53405571,23.59727859,27.33594513,2.696944475,41.33594513,32.68799973
1632243599999,9/21/21 17:00,18.11327744,16.58972168,7.256166458,10.54577732,8.321444511,2.552777767,11.18483353,7.856833458
1632247199999,9/21/21 18:00,10.68227768,12.3538332,3.38605547,8.107777596,6.313000202,2.48522234,5.120277882,2.857611179
1632250799999,9/21/21 19:00,11.51422215,10.03033352,2.863666534,5.924166679,2.591388941,2.585388899,2.406000137,2.509055614
1632254399999,9/21/21 20:00,3.707444429,6.646166801,2.793888807,4.121611118,2.761610985,2.388111115,1.867166638,2.757944584
1632257999999,9/21/21 21:00,6.075500011,4.033333302,2.103111029,1.73816669,2.242944479,2.490444422,1.883388877,1.94194448
1632261599999,9/21/21 22:00,3.993388891,2.939777851,2.235666752,2.013055563,1.913388848,2.309277773,1.854777813,2.352944374
1632265199999,9/21/21 23:00,3.652722359,2.148111105,2.747944355,4.248000145,5.178111076,3.753444433,4.724444389,1.951888919
1632268799999,9/22/21 0:00,3.785777807,5.654055595,1.978666663,1.689444423,1.858166695,2.304166555,1.972499967,1.887055516
1632272399999,9/22/21 1:00,4.283055305,2.058777809,5.777222157,1.724388838,1.918888927,2.348777771,1.86022222,4.260444641
1632275999999,9/22/21 2:00,3.895722389,2.039888859,1.921666622,1.728833318,2.031944513,2.253055573,1.766388893,2.031944513
1632279599999,9/22/21 3:00,4.174722195,2.096722126,1.942499995,1.877944469,2.078611135,2.515166759,1.811500072,1.748388886
1632283199999,9/22/21 4:00,3.716277838,2.287444353,2.09577775,1.80583334,1.848166704,2.310055494,2.605666637,1.785055518
1632286799999,9/22/21 5:00,3.824611187,2.026111126,1.959333301,1.794944406,1.977611065,2.290999889,1.711444497,1.686055541
1632290399999,9/22/21 6:00,18.37549973,3.451666594,2.806722164,2.578999996,2.72744441,2.545000076,2.560333252,1.700611115
1632293999999,9/22/21 7:00,11.75055504,15.90572166,15.2414999,21.05033302,17.0961113,2.535666704,16.93811035,15.35205555
1632297599999,9/22/21 8:00,18.79266739,39.96494293,24.80394363,50.18938828,30.51350021,2.765777826,38.15366745,27.41161156
1632301199999,9/22/21 9:00,21.62294388,39.31183243,19.86405563,52.25127792,35.22961044,2.742777824,49.41333389,24.55927849
1632304799999,9/22/21 10:00,15.4119997,41.68577576,21.56049919,50.98277664,45.08027649,4.117333412,51.12150192,31.83405685
1632308399999,9/22/21 11:00,19.54572296,37.04211044,14.83827782,40.41489029,42.24283218,2.655388832,38.15410995,20.39911079
1632311999999,9/22/21 12:00,19.76849937,35.3686676,13.63222218,37.67794418,37.49988937,2.636555433,30.11616707,18.51799965
1632315599999,9/22/21 13:00,18.95116615,30.99311066,24.08116722,41.5644989,40.63733292,2.871555567,46.57177734,25.61022186
1632319199999,9/22/21 14:00,18.24688911,37.30799866,31.8572216,39.25627899,39.9383316,2.838999987,42.92344284,22.8302784
1632322799999,9/22/21 15:00,14.18938923,38.78505707,28.79850006,35.15855408,41.4960556,2.821722269,40.33455658,24.19666672
1632326399999,9/22/21 16:00,8.276666641,32.24016571,26.32983398,36.30166626,29.09816742,2.632222176,35.8053894,13.88344479
1632329999999,9/22/21 17:00,10.2458334,11.97177792,11.25166702,15.5777216,9.852944374,2.507777691,10.96977806,6.049666405
1632333599999,9/22/21 18:00,17.80566597,6.998444557,6.936833382,5.29772234,3.658388853,2.398222208,4.037722111,3.308222055
1632337199999,9/22/21 19:00,17.39483261,4.197833061,7.260388851,2.232944489,2.951999903,2.641777754,2.777444363,2.449111223
1632340799999,9/22/21 20:00,4.39788866,6.21855545,6.478833199,1.957666636,1.923499942,2.400388956,2.142777681,2.257333279
1632344399999,9/22/21 21:00,3.797277689,4.179500103,5.711666584,3.064277887,2.69488883,2.342888832,1.91605556,1.845111132
1632347999999,9/22/21 22:00,6.025666714,2.893777847,2.272777796,4.596611023,2.019722223,2.450333357,4.706611156,1.992277741
1632351599999,9/22/21 23:00,3.702277899,2.051222324,5.687333107,1.929111123,1.97705555,3.691722155,1.861666679,2.482388973
1632355199999,9/23/21 0:00,3.755666733,2.734555483,2.04477787,1.826388955,5.178888798,2.317777872,1.714666724,4.306444168
1632358799999,9/23/21 1:00,3.990111113,2.131444454,2.57761097,1.876444459,1.927000046,2.514333248,1.771555543,1.834944487
1632362399999,9/23/21 2:00,4.216444492,2.119722128,2.253444433,1.788611054,1.867277741,2.294055462,1.855666637,1.821333289
1632365999999,9/23/21 3:00,4.080333233,2.345722198,2.041388988,1.786555529,2.022833347,2.36427784,1.774444461,1.889277697
1632369599999,9/23/21 4:00,3.724777699,2.167777777,2.079166651,1.851500034,1.895055532,2.3102777,1.938277841,1.829722166
1632373199999,9/23/21 5:00,3.865166664,2.81805563,2.194777727,1.986999989,2.0584445,2.429833412,2.36205554,1.866833329
1632376799999,9/23/21 6:00,4.34244442,3.121777773,3.166833401,2.67788887,2.545055628,2.399888992,2.880111217,2.174777746
1632380399999,9/23/21 7:00,12.5427227,15.42399979,18.80494499,11.37199974,13.71694469,2.705944538,20.95383263,17.26783371
1632383999999,9/23/21 8:00,11.40611076,40.20438766,40.33144379,31.36983299,27.14733315,2.806999922,40.37388992,29.7804451
1632387599999,9/23/21 9:00,17.54677773,38.65883255,38.23339081,27.11177826,26.66222191,2.781499863,41.33139038,30.13622284
1632391199999,9/23/21 10:00,17.88661194,41.52705383,34.39677811,33.93483353,38.49033356,2.754666567,37.97460938,29.22044373
1632394799999,9/23/21 11:00,11.2104845,37.38321304,23.93072701,25.7136364,35.50575638,2.512000084,40.5019989,28.10466766
1632398399999,9/23/21 12:00,15.04955578,34.49305725,23.59183311,23.83449936,33.14727783,2.555722237,36.34600067,26.87077713
