timestamp,timestamp_date_format,B1,B2,B3,B4,B5,B6,B7,B8
1632401999999,9/23/21 13:00,24.04540062,40.39160156,28.8113327,20.41620064,30.62566757,2.805266619,41.43000031,39.08946609
1632405599999,9/23/21 14:00,10.76879978,50.60626602,38.22566605,21.12800026,45.05386734,4.189333439,48.89666748,44.21319962
1632409199999,9/23/21 15:00,16.24825096,42.83924866,33.81491852,22.42374992,42.10725021,2.627416611,44.84325027,36.82991791
1632412799999,9/23/21 16:00,16.7637043,43.7829628,32.79162979,24.18807411,35.50948334,2.625777721,37.6475563,31.99066734
1632416399999,9/23/21 17:00,14.30424213,18.80727196,12.71351528,12.89793968,20.14212036,2.553878784,8.271211624,13.13903046
1632419999999,9/23/21 18:00,9.013916969,3.090833426,5.376749992,4.877666473,15.92599964,2.365416765,2.72149992,8.858333588
1632423599999,9/23/21 19:00,7.835933685,3.752000093,2.24606657,3.156133413,4.16293335,2.25180006,2.296666622,3.721866608
1632427199999,9/23/21 20:00,3.744722366,4.652833462,2.926110983,2.057055473,7.00150013,2.610333443,1.808499932,1.989444494
1632430799999,9/23/21 21:00,3.773333311,7.01366663,2.210999966,1.883555532,6.487055302,3.598555565,2.008833408,1.875222206
1632434399999,9/23/21 22:00,4.266333103,3.78327775,2.188277721,4.790111065,2.228277683,2.48300004,1.853277802,1.912777781
1632437999999,9/23/21 23:00,5.53516674,2.136444569,5.892111301,1.837166667,5.246111393,2.478333235,1.909222245,5.075722218
1632441599999,9/24/21 0:00,4.032055378,2.850777864,2.282722235,1.935444474,2.153722286,2.319111109,4.657666683,1.935166717
1632445199999,9/24/21 1:00,3.650055408,2.070277691,2.36944437,2.02733326,2.045277834,2.304722309,2.024666786,2.024555683
1632448799999,9/24/21 2:00,3.735110998,2.011722326,2.546999931,2.208444357,2.161111116,2.26699996,1.867777824,2.082499981
1632452399999,9/24/21 3:00,4.682166576,2.222055674,2.2540555,1.865555525,2.106555462,2.451666594,1.877388954,2.024277687
1632455999999,9/24/21 4:00,3.690055609,2.11016655,2.060333252,1.936222196,1.981999993,2.31177783,1.91677773,1.878055573
1632459599999,9/24/21 5:00,3.753555536,2.270777702,1.957055569,1.781666756,1.941388845,2.330389023,2.285611153,1.878888845
1632463199999,9/24/21 6:00,11.52916622,3.604722261,6.340222359,2.783555508,2.841611147,2.31400013,2.917444468,2.493666649
1632466799999,9/24/21 7:00,11.44950008,14.3372221,21.26833344,18.37472153,10.71094418,2.530499935,15.91522217,16.27005577
1632470399999,9/24/21 8:00,12.96600056,51.28800201,41.50489044,44.05133438,33.5656662,2.777055502,43.54689026,33.97316742
1632473999999,9/24/21 9:00,12.52316666,45.46488953,40.7136116,40.53433228,31.3492775,2.836833477,36.56455612,39.70033264
1632477599999,9/24/21 10:00,20.5003891,29.86322212,44.58244324,42.65599823,29.3433342,2.708611012,36.46772385,40.63477707
1632481199999,9/24/21 11:00,11.88266659,29.88638878,33.63783264,34.30094528,30.82888794,2.549888849,35.19822311,31.62266731
1632484799999,9/24/21 12:00,10.93622208,28.28738785,26.74499893,30.61855507,29.00483322,2.62833333,31.84022331,16.842556
1632488399999,9/24/21 13:00,11.25511074,29.54422188,22.59072304,33.49177933,28.26116753,2.667555571,43.24688721,29.12483406
1632491999999,9/24/21 14:00,11.51316643,29.80633354,22.68888855,32.98411179,28.54994392,2.665444374,37.26577759,29.80249977
1632495599999,9/24/21 15:00,4.236111164,30.87450027,29.47800064,32.51444244,31.30288887,2.841555595,39.04972076,37.72755432
1632499199999,9/24/21 16:00,19.72649956,27.38749886,24.06677818,26.00488853,24.26611137,2.561722279,34.73550034,24.33855629
1632502799999,9/24/21 17:00,17.83416557,10.1669445,10.59350014,8.260333061,5.721055508,2.5062778,8.973996162,12.76883316
1632506399999,9/24/21 18:00,17.96850014,3.519722223,7.252666473,3.265944481,2.363055468,2.502111197,3.040111065,6.613555431
1632509999999,9/24/21 19:00,13.43488884,3.715777874,2.695944548,6.86950016,2.380444527,2.400777817,2.177277803,2.620500088
1632513599999,9/24/21 20:00,7.976889133,3.506055593,7.573722363,6.660666466,2.345611095,2.715389013,1.851944447,1.984444499
1632517199999,9/24/21 21:00,3.831333399,2.251666546,2.263999939,3.297166586,2.765111208,3.440944433,2.212222338,2.042277813
1632520799999,9/24/21 22:00,4.025272846,2.238242388,2.199333429,5.101151466,2.379394054,2.510424137,2.046606064,2.044727325
1632524399999,9/24/21 23:00,6.000333309,5.753221989,2.741611242,1.910277724,5.036277771,2.559333324,2.341833353,7.413166523
1632527999999,9/25/21 0:00,3.812888861,2.085611105,2.025944471,1.910277724,1.978111148,2.284833193,4.601388931,2.286833286
1632531599999,9/25/21 1:00,3.826833248,2.088222265,5.289888859,2.027833462,1.909166694,2.28994441,2.201777697,4.408888817
1632535199999,9/25/21 2:00,3.730055571,1.985444427,2.609388828,1.931666732,1.932500005,2.259333372,1.908722162,1.980000019
1632538799999,9/25/21 3:00,4.442277908,2.145222187,2.405166626,2.256055593,2.111055613,2.456444502,1.930055499,2.050333261
1632542399999,9/25/21 4:00,3.90566659,12.37733364,2.377944469,1.961388946,2.007111073,2.286499977,1.977611065,1.984222174
1632545999999,9/25/21 5:00,3.708444357,2.036388874,2.2603333,1.951833367,1.930500031,2.227166653,1.840777755,1.966444492
1632549599999,9/25/21 6:00,10.99116707,2.689610958,2.029777765,1.890222192,1.903166652,2.514666796,2.312388897,2.000555515
1632553199999,9/25/21 7:00,11.17100048,2.613389015,2.871166706,3.899833441,2.243999958,2.469777822,2.842999935,2.218833447
1632556799999,9/25/21 8:00,11.45436382,4.056242466,3.333151579,3.285454512,4.949515343,2.363272667,3.606242418,3.681636333
1632560399999,9/25/21 9:00,17.99911118,2.72222209,2.654611111,2.544555664,5.792444229,2.359333277,3.23444438,2.260277748
1632563999999,9/25/21 10:00,10.54016685,2.896166801,2.621888876,2.604333401,4.367610931,2.314555645,3.293555498,2.466777802
1632567599999,9/25/21 11:00,10.70583344,2.528222084,2.440666676,2.241388798,2.238555431,2.415277719,2.680888891,2.155555487
1632571199999,9/25/21 12:00,13.76233292,2.168055534,2.360222101,2.222111225,2.878888845,2.418555498,1.87427783,2.146333218
1632574799999,9/25/21 13:00,12.13357544,3.012000084,2.988969803,2.264060497,2.342060566,2.344969749,3.548969746,2.96903038
1632578399999,9/25/21 14:00,17.24177742,2.471277714,2.470888853,2.389111042,2.426888943,2.282999992,4.443722248,2.510555506
1632581999999,9/25/21 15:00,11.38866711,4.280499935,2.408055544,3.01961112,2.681833267,2.290055513,4.561555386,3.658833265
1632585599999,9/25/21 16:00,18.18727875,3.96894455,2.426277876,2.072999954,2.171777725,2.334500074,2.022722244,2.05027771
1632589199999,9/25/21 17:00,17.84505463,3.188666582,2.273722172,1.936555505,1.855833292,2.459444523,1.902500033,1.917444468
1632592799999,9/25/21 18:00,10.91049957,2.317888975,2.28811121,1.850499988,1.989055514,2.266666651,1.880777717,1.992555618
1632596399999,9/25/21 19:00,10.72555542,2.841166735,2.180944443,2.084111214,1.951388836,2.271888971,2.18488884,2.153055668
1632599999999,9/25/21 20:00,3.712277889,2.714611053,2.049277782,1.953277826,1.964444399,2.228666782,1.882944465,1.91533339
1632603599999,9/25/21 21:00,3.821166515,5.395055771,2.022888899,1.900944471,1.871055603,2.750944614,2.040055513,2.027444363
1632607199999,9/25/21 22:00,3.807333231,2.081333399,5.282166481,1.957611084,1.942055583,3.603333235,4.640055656,2.084277868
1632610799999,9/25/21 23:00,3.665222168,2.022000074,2.695333242,4.371833324,2.06805563,2.470111132,1.959944487,4.340055466
1632614399999,9/26/21 0:00,6.051666737,2.009444475,2.123722315,2.037388802,2.254388809,2.33138895,1.811888933,2.282111168
1632617999999,9/26/21 1:00,4.194611073,2.098666668,2.332388878,2.01555562,4.96888876,2.461111069,1.919999957,2.102944374
1632621599999,9/26/21 2:00,3.719055653,2.038777828,2.081666708,1.9896667,1.947055578,2.243222237,1.824000001,1.947166681
1632625199999,9/26/21 3:00,4.426111221,2.044444561,2.579888821,1.902777791,1.913777828,2.272500038,2.03327775,2.105444431
1632628799999,9/26/21 4:00,4.323999882,2.222444534,2.067777872,1.865944386,1.989166617,2.307611227,1.876999974,2.050611019
1632632399999,9/26/21 5:00,3.840499878,1.995333314,2.10800004,2.033444405,1.962000012,2.255333424,1.942555547,1.995944381
1632635999999,9/26/21 6:00,18.12333298,2.047111034,2.094666719,1.808888912,1.990499973,2.315944433,1.81583333,1.894666672
1632639599999,9/26/21 7:00,21.42260551,2.652484894,2.109757662,2.690727234,1.990545511,2.376909018,3.257757664,1.929575801
1632643199999,9/26/21 8:00,15.62911129,2.161277771,1.938777804,1.961722255,2.134777784,2.330555677,2.032777786,1.920888901
1632646799999,9/26/21 9:00,11.40499973,3.618777752,2.127111197,2.056055546,2.051611185,2.613777637,1.899333358,1.860499978
1632650399999,9/26/21 10:00,17.99161148,2.19305563,2.19900012,1.876166701,2.522333384,2.401944399,1.914333344,2.072944403
1632653999999,9/26/21 11:00,11.26444435,2.131333351,2.090944529,1.855222225,1.975666642,2.526000023,1.790611148,1.906722188
1632657599999,9/26/21 12:00,10.89496994,2.056848526,2.166969776,1.769939423,1.990242362,2.352787971,1.866969705,1.914121151
1632661199999,9/26/21 13:00,7.474833488,2.874833345,2.126333237,2.004889011,2.037555456,2.381777763,2.026111126,1.955222249
1632664799999,9/26/21 14:00,11.06799984,2.734499931,2.344555616,1.810222268,2.038333416,2.358222246,1.82694447,1.949222207
1632668399999,9/26/21 15:00,14.80866623,4.057444572,3.293666601,2.355499983,2.517611027,2.480666637,1.835833311,3.185722113
1632671999999,9/26/21 16:00,4.75255537,2.293333292,2.110666752,1.894555569,1.90422225,2.359888792,1.924166679,1.914888859
1632675599999,9/26/21 17:00,11.06205559,2.305500031,2.318111181,1.880888939,1.92788887,2.51699996,1.881611109,1.86983335
1632679199999,9/26/21 18:00,18.52972221,2.767499924,1.965833306,1.811444521,1.89644444,2.515666723,1.996277809,1.905500054
1632682799999,9/26/21 19:00,11.31955528,2.281944513,2.167333364,1.943611145,1.909777761,2.404166698,1.91938889,2.045944452
1632686399999,9/26/21 20:00,3.722444534,3.034055471,2.003888845,1.890888929,2.006444454,2.421000004,1.834222198,2.101999998
1632689999999,9/26/21 21:00,4.19416666,3.948777914,2.66305542,1.903722167,1.963722229,3.516611099,1.770666718,1.997722268
1632693599999,9/26/21 22:00,4.205055714,6.11427784,2.259444475,4.825500011,2.10061121,2.765888929,1.846500039,2.187444448
1632697199999,9/26/21 23:00,6.139111042,2.53183341,2.580277681,1.84505558,2.159777641,2.527555466,4.79271841,1.969166636
1632700799999,9/27/21 0:00,3.925166607,2.033777714,5.288000107,1.80733335,5.38577795,2.296611071,1.837666631,4.983110905
1632704399999,9/27/21 1:00,3.770222187,2.18894434,2.179777861,1.996277809,2.091611147,2.335944414,1.927277803,1.922944427
1632707999999,9/27/21 2:00,3.88563633,2.055636406,1.969818234,1.929939389,2.063636303,2.324666739,1.94872725,1.896606088
1632711599999,9/27/21 3:00,4.306777954,2.01477766,2.278444529,1.876055479,1.818166614,2.256944418,1.933555603,1.929222226
1632715199999,9/27/21 4:00,3.936055422,2.287833452,2.665388823,2.320388794,2.173611164,2.365833282,1.882888913,2.069055557
1632718799999,9/27/21 5:00,4.563277721,2.866333246,2.016666651,1.914166689,1.912888885,2.28327775,1.847833395,1.916722178
1632722399999,9/27/21 6:00,11.21866703,3.19344449,2.728055477,3.194833279,3.135833263,2.398055553,2.72744441,2.221555471
1632725999999,9/27/21 7:00,10.92700005,17.11694527,15.23055553,13.04055595,21.27672195,2.655499935,18.36933327,14.44655514
1632729599999,9/27/21 8:00,13.56949997,56.96166611,29.35899925,20.19733429,36.07216644,2.932555437,38.51733398,33.50688934
1632733199999,9/27/21 9:00,13.20577812,60.42716599,32.34738922,19.29977798,39.31227875,2.854444504,36.4438324,35.29927826
1632736799999,9/27/21 10:00,13.53205585,48.3168335,42.61105728,21.30161095,37.78133392,2.809999943,39.73577881,31.41950035
1632740399999,9/27/21 11:00,13.20466709,40.81711197,31.61277771,18.12249947,38.26027679,2.764944553,33.26889038,24.45394516
1632743999999,9/27/21 12:00,13.05055523,36.43644333,28.17422295,15.5363884,34.02438736,2.704888821,27.59583282,22.31511116
1632747599999,9/27/21 13:00,19.9165554,44.05427933,34.51355362,18.07427788,40.85833359,2.716833353,37.29727936,27.65138817
1632751199999,9/27/21 14:00,21.5240612,45.11145401,36.65460587,17.90993881,42.84078598,4.950242519,44.07830429,31.42139435
1632754799999,9/27/21 15:00,22.36949921,50.95061111,37.92038727,19.40144348,40.7551651,4.138000011,37.61522293,41.27844238
1632758399999,9/27/21 16:00,23.16461182,46.29144287,33.56983185,13.40988922,27.73416519,2.719944477,30.79294395,35.37205505
1632761999999,9/27/21 17:00,15.41483307,14.60199928,21.64127731,5.407111168,7.020111084,2.457611084,14.70794487,22.75094414
1632765599999,9/27/21 18:00,11.22955513,4.223888874,14.86366653,3.824833393,2.845333338,2.447333336,5.187222004,5.958166599
1632769199999,9/27/21 19:00,13.53516674,2.616333246,11.67166615,3.138555527,2.367333412,2.282277822,2.910611153,2.213277817
1632772799999,9/27/21 20:00,7.839611053,3.10727787,11.41233349,2.906611204,2.074888945,2.360777855,2.014944553,1.980944395
1632776399999,9/27/21 21:00,4.096666813,2.320424318,2.515636444,2.684909105,2.118969679,2.492242336,1.912424207,2.476000071
1632779999999,9/27/21 22:00,6.166222095,5.754388809,2.245777845,2.170555592,2.153944492,4.043222427,2.245777845,2.105944395
1632783599999,9/27/21 23:00,4.116166592,2.386610985,6.236721992,5.085555553,2.304944515,2.719500065,2.132499933,4.664277554
1632787199999,9/28/21 0:00,3.90199995,2.177111149,2.307388783,1.952944517,1.990277767,2.366611004,4.994111061,1.961666703
1632790799999,9/28/21 1:00,4.134266853,3.478066683,2.189199924,1.901333332,2.995733261,2.614599943,2.245199919,2.463000059
1632794399999,9/28/21 2:00,4.064610958,2.319000006,2.329722166,1.872611046,2.021333456,2.31322217,1.984166622,1.866888881
1632797999999,9/28/21 3:00,4.313666821,2.205933332,2.371866703,1.885200024,1.935466647,2.476066589,1.926533341,1.957733393
1632801599999,9/28/21 4:00,3.986787796,2.239333391,2.146060705,2.233818054,2.199151516,2.376363754,1.926363587,2.055757523
1632805199999,9/28/21 5:00,3.92933321,2.18963623,2.187515259,2.136605978,2.015393972,2.367757559,1.955818176,1.93660605
1632808799999,9/28/21 6:00,11.31616688,5.72561121,2.462500095,4.729000092,2.810555696,2.426111221,2.356666565,2.17272234
1632812399999,9/28/21 7:00,11.67993927,14.95460606,11.63369656,19.10151482,12.73278809,2.74212122,11.55830288,13.1261816
1632815999999,9/28/21 8:00,10.68042469,33.01605988,36.20163727,46.63448334,35.94618225,2.869272709,41.70672607,31.34781837
1632819599999,9/28/21 9:00,14.461133,32.85526657,35.39813232,51.957798,31.11100006,2.759599924,40.50406647,31.30353355
1632823199999,9/28/21 10:00,11.27500057,29.06850052,36.33649826,50.92741776,25.52483368,2.679166555,39.27858353,28.59466553
1632826799999,9/28/21 11:00,15.78278732,27.09157562,31.452425,46.96957779,24.43321228,2.696606159,35.06721115,24.37702942
1632830399999,9/28/21 12:00,16.30666733,23.6030674,34.93086624,47.11339951,20.36020088,2.624666691,28.28420067,21.98606682
1632833999999,9/28/21 13:00,17.61570358,21.41451836,38.12303543,39.88399887,27.66851807,2.79059267,32.60311127,25.42874146
1632837599999,9/28/21 14:00,5.385866642,25.47786713,40.18106842,40.78666687,30.30360031,2.745533228,32.63019943,30.39093399
1632841199999,9/28/21 15:00,4.839151382,29.96296883,42.89139557,39.58369827,34.51406097,2.746606112,36.25503159,32.52672577
1632844799999,9/28/21 16:00,11.91472244,20.21088791,38.52794266,29.41438866,30.78477859,2.686277866,28.3077774,30.58944511
1632848399999,9/28/21 17:00,11.68150043,9.802277565,20.39488983,12.28311062,17.63483238,2.577222347,14.94733334,11.58233356
1632851999999,9/28/21 18:00,11.48250008,7.609000206,7.83283329,10.55649948,13.75533295,2.483444452,9.287166595,7.512555599
1632855599999,9/28/21 19:00,7.886424065,5.626605988,3.61648488,8.9290905,2.282969713,2.45296979,6.672484875,3.00939393
1632859199999,9/28/21 20:00,4.92658329,9.495166779,4.306416512,3.143083334,2.151499987,2.354249954,4.658083439,2.156666756
1632862799999,9/28/21 21:00,3.762424231,3.361999989,2.569090843,2.248363733,2.04006052,2.46296978,3.872909069,4.25848484
1632866399999,9/28/21 22:00,4.06586647,3.846333265,2.41260004,2.200466633,5.975133419,2.367933273,7.5600667,2.578733444
1632869999999,9/28/21 23:00,4.152121067,2.358727217,3.274181843,2.202848434,2.200060606,2.982181787,1.997151494,2.589575768
1632873599999,9/29/21 0:00,3.669757605,2.475636482,2.356363535,5.457757473,2.050302982,3.608545542,1.904471874,2.127818108
1632877199999,9/29/21 1:00,3.777999878,2.392962933,4.050592422,2.017259359,2.476888895,2.316814899,2.108963013,2.339926004
1632880799999,9/29/21 2:00,3.877599955,2.151200056,2.282799959,2.147266626,2.252266645,2.440733433,2.05673337,1.922066689
1632884399999,9/29/21 3:00,4.043555737,2.360055447,2.441888809,2.009444475,2.041166782,2.331888914,2.016468287,1.947888851
1632887999999,9/29/21 4:00,3.982599974,2.261333227,2.687266588,2.002333403,2.088200092,2.428333282,2.041066647,2.13226676
1632891599999,9/29/21 5:00,3.995037079,2.785259247,2.380074024,1.8730371,1.968148112,2.529333353,1.936740756,1.815999985
1632895199999,9/29/21 6:00,18.21038818,4.810333252,3.321333408,3.075388908,2.803277731,2.408222198,2.714611053,2.40272212
1632898799999,9/29/21 7:00,10.04899979,18.73250008,13.81166649,13.41625023,12.52441692,2.526916742,14.54558372,21.0545845
1632902399999,9/29/21 8:00,11.55788898,45.70083237,40.61488724,28.77416611,27.93255615,2.870277882,35.1491127,44.76772308
1632905999999,9/29/21 9:00,11.8744669,49.47113419,45.48786545,25.56193352,25.70459938,2.789999962,35.79786682,43.14513397
1632909599999,9/29/21 10:00,25.73278809,44.53787994,45.54321289,29.31660652,27.00830269,2.733151436,36.88714981,34.92339325
1632913199999,9/29/21 11:00,12.92866707,38.56739044,41.43249893,23.8259449,28.88416672,2.757777691,32.46783447,27.2488327
1632916799999,9/29/21 12:00,17.58446693,37.88893127,36.58093262,20.54926682,24.55380058,2.607533455,28.09613419,24.68020058
1632920399999,9/29/21 13:00,8.805851936,42.79755402,37.11059189,29.66940689,33.38614655,2.729333401,30.65229607,37.54177856
1632923999999,9/29/21 14:00,20.00874138,43.59896469,39.94940567,28.3291111,38.28889084,2.677999973,24.62251854,37.36074066
1632927599999,9/29/21 15:00,12.2305336,47.3716011,36.95146561,25.86766624,33.11833191,2.858266592,27.00346756,41.03106689
1632931199999,9/29/21 16:00,20.66806602,47.09506607,30.37366676,29.54593277,25.16379929,2.776266575,21.12086678,36.06706619
1632934799999,9/29/21 17:00,4.408181667,16.94703102,13.71290874,13.00587845,13.85375786,2.610363722,9.320120811,11.75175762
1632938399999,9/29/21 18:00,8.886241913,6.44024229,9.283878326,7.057939529,10.47448444,2.501030207,3.287696838,3.956424236
1632941999999,9/29/21 19:00,18.36151505,5.225515366,5.858969688,3.004121304,7.821212292,2.351757526,2.165939331,2.818242311
1632945599999,9/29/21 20:00,3.833111048,3.134000063,2.257407427,2.369555473,2.176740646,2.371925831,2.154000044,2.091259241
1632949199999,9/29/21 21:00,4.203500271,2.765666723,4.644583225,3.48241663,7.483500004,2.398749828,2.103583336,2.040083408
1632952799999,9/29/21 22:00,6.241733551,2.513866663,2.732466698,2.021600008,2.086999893,3.812266588,5.380066872,2.492266655
1632956399999,9/29/21 23:00,7.74515152,3.997212172,3.148121119,5.032606125,2.097878695,2.559696913,1.898424268,4.370121002
1632959999999,9/30/21 0:00,3.943757534,2.14472723,5.191514969,2.261878729,2.213696957,2.734302998,1.942727208,1.94024241
1632963599999,9/30/21 1:00,4.014666557,2.955250025,2.131999969,2.296083212,2.156416655,2.284833431,2.073166609,1.978416681
1632967199999,9/30/21 2:00,3.890066624,2.059266567,2.184600115,1.891866684,2.007066727,2.260799885,1.906466603,2.006599903
1632970799999,9/30/21 3:00,4.564166546,5.650055408,2.348944426,2.088555574,2.347055435,2.948666573,1.89827776,2.084277868
1632974399999,9/30/21 4:00,3.902166605,2.29477787,2.843944311,2.078166723,2.199333191,2.311222315,2.100555658,2.081888914
1632977999999,9/30/21 5:00,3.98077774,2.417833328,2.220000029,2.172166586,2.139499903,2.311166763,1.925277829,1.987277746
1632981599999,9/30/21 6:00,17.8390007,2.391722202,3.218222141,2.53255558,2.112388849,2.435499907,2.020555496,2.026555538
1632985199999,9/30/21 7:00,12.51683331,20.56833267,21.36849976,15.41044426,17.07194328,2.640500069,17.85111046,12.16499996
1632988799999,9/30/21 8:00,7.552999973,35.50977707,45.41744614,25.18733406,33.29005432,2.898777723,31.72833252,31.41161156
1632992399999,9/30/21 9:00,7.900555611,36.90366745,44.39572144,30.68261147,34.31627655,2.800555468,33.29455566,33.31949997
1632995999999,9/30/21 10:00,3.960611105,34.52233124,50.41522217,34.70589066,34.0854454,2.838944435,31.80105591,40.02633286
1632999599999,9/30/21 11:00,7.17540741,28.67029762,58.99533463,34.87992477,29.31251907,2.749259233,31.56844521,37.7179985
1633003199999,9/30/21 12:00,18.36411095,29.69644547,53.29039001,33.84605408,24.81688881,2.601277828,24.14894485,27.31311035
1633006799999,9/30/21 13:00,16.08441734,35.31808472,48.5996666,54.89649963,29.55866623,2.903000116,28.74441719,39.19408417
1633010399999,9/30/21 14:00,22.99133301,39.10572052,47.85005569,50.05389023,28.66539001,2.828111172,28.23838806,42.19355392
1633013999999,9/30/21 15:00,20.86781883,38.81733322,49.174366,51.09109116,34.94236374,2.790181875,28.73193932,43.1181221
1633017599999,9/30/21 16:00,10.99591637,34.79624939,47.25500107,32.43199921,30.50016785,2.642666578,22.69458389,39.57524872
1633021199999,9/30/21 17:00,4.681272507,7.520303249,11.26454544,12.62573719,7.128969669,2.565878868,10.94575787,12.37884903
1633024799999,9/30/21 18:00,11.11722183,3.655388832,3.05027771,6.320055485,5.485888958,2.368055582,4.210000038,3.070388794
1633028399999,9/30/21 19:00,7.532266617,2.864200115,3.667666674,2.310600042,2.96813345,2.348200083,2.22266674,2.684666634
1633031999999,9/30/21 20:00,8.956733704,3.527800083,2.16140008,2.091466665,2.214733362,2.336400032,2.05340004,2.457600117
1633035599999,9/30/21 21:00,6.808466911,2.974600077,4.782133579,2.373399973,2.095999956,2.429133415,2.021533251,2.400733232
1633039199999,9/30/21 22:00,3.985629559,3.732740879,3.838888884,3.656444311,2.520444393,4.078740597,4.329259396,5.309481621
1633042799999,9/30/21 23:00,3.808066607,6.547066689,5.650933266,2.169399977,5.772799969,2.296333313,2.958800077,2.220666647
1633046399999,10/1/21 0:00,3.736666679,2.265533447,2.289066792,3.246733427,2.294800043,2.889333248,2.106266737,1.981999993
