timestamp,namespace,model_name,dataset_slug,scaling_mode,current_replicas,desired_replicas,current_memory_mb,desired_memory_mb,predicted_cpu_cores,actual_cpu_cores,predicted_ram_gb,actual_ram_gb,action_horizontal,action_vertical,sla_cpu_violation,sla_ram_violation,selected_model,fit_time_cpu_seconds,predict_time_cpu_seconds,fit_time_ram_seconds,predict_time_ram_seconds,refit_skipped,cycle_number,phase,pod_restart_count,pod_ready_latency_seconds
2026-06-18T18:01:25.026121+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,512,512,0.0,0.0,0.0,0.0,no_change,no_change,False,False,Ensemble,0.0,0.0,0.0,0.0,0,0,warmup,0,0.0
2026-06-18T18:01:39.772875+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,512,512,0.0,0.0,0.0,0.0,no_change,no_change,False,False,Ensemble,0.011618068999950992,0.0,0.003620277999971222,0.0,2,1,warmup,0,0.0
2026-06-18T18:01:54.803426+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,512,8192,0.0,0.0,10.666667281003377,8.0,no_change,scale_up,False,True,Ensemble,0.005705567999939376,0.0,0.01909740899998269,0.0051025540000182446,3,2,warmup,1,0.0
2026-06-18T18:02:09.793138+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.0,0.0,4.002498764808792,0.00251007080078125,no_change,cooldown,False,False,Ensemble,0.004231341000036082,0.0,0.010481429999913416,0.0029271590000234937,4,3,warmup,0,0.0
2026-06-18T18:02:24.826411+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.17031572649134719,0.17031572649134719,1.6479084719772976,0.05832672119140625,no_change,cooldown,False,False,Ensemble,0.00529064699992432,0.0,0.01621940999996241,0.0037891819999913423,5,4,warmup,0,0.0
2026-06-18T18:02:39.849069+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.3145635916666667,0.3145635916666667,0.6004291414740226,0.058811187744140625,no_change,cooldown,False,False,Ensemble,0.005719756000075904,0.0,0.020038584999952036,0.004469702000051257,6,5,warmup,0,0.0
2026-06-18T18:02:54.833446+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.34170918506646114,0.34170918506646114,0.1346560388337518,0.16176605224609375,no_change,cooldown,False,False,Ensemble,0.0038131089999069445,0.0,0.010775820000048952,0.0028092260000676106,7,6,warmup,0,0.0
2026-06-18T18:03:09.868922+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.34170918506646114,0.2659004853566313,2.8498670318482713,6.0892333984375,no_change,cooldown,False,False,Ensemble,0.005316203000006681,0.0,0.012441568999975061,0.00282073199991828,8,7,warmup,0,0.0
2026-06-18T18:03:24.874333+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.4925426554703663,0.4925426554703663,4.057905493135021,5.041225433349609,no_change,cooldown,True,False,Ensemble,0.005173965999915708,0.0,0.017520534999903248,0.004082080999978643,9,8,warmup,0,0.0
2026-06-18T18:03:39.901243+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.4925426554703663,0.4136182683213436,4.062790006752167,3.1195945739746094,no_change,cooldown,False,False,Ensemble,0.003991689000031329,0.0,0.02045883400001003,0.0029468709999491693,10,9,warmup,0,0.0
2026-06-18T18:03:54.879602+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.4925426554703663,0.1077188500000001,3.7961948159010355,2.424854278564453,no_change,cooldown,False,False,Ensemble,0.0036602779999839186,0.0,0.010779178999996475,0.0026453289999608387,11,10,warmup,0,0.0
2026-06-18T18:04:09.961751+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.4925426554703663,0.2973939991970376,3.602514120367625,2.451404571533203,no_change,cooldown,False,False,Ensemble,0.007731066000019382,0.0,0.0182336130000067,0.004110391000040181,12,11,warmup,0,0.0
2026-06-18T18:04:24.907329+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.4925426554703663,0.272541645179788,3.4512613701046684,2.451671600341797,no_change,cooldown,False,False,Ensemble,0.004050005999943096,0.0,0.012124904999950559,0.002877781000051982,13,12,warmup,0,0.0
2026-06-18T18:04:39.918805+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.4925426554703663,0.31100704318584993,3.3958603101470572,2.6801986694335938,no_change,cooldown,False,False,Ensemble,0.004559696999990592,0.0,0.0119111139999859,0.0027674760000309107,14,13,warmup,0,0.0
2026-06-18T18:04:54.927862+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.4925426554703663,0.38275624817013126,3.4259340656797077,2.9728012084960938,no_change,cooldown,False,False,Ensemble,0.003945185000020501,0.0,0.011715302999959931,0.0027436690000968156,15,14,warmup,0,0.0
2026-06-18T18:05:09.944010+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.4925426554703663,0.3309195231718353,3.5012091383686377,3.197856903076172,no_change,cooldown,False,False,Ensemble,0.004356234999931985,0.0,0.012182219999999688,0.0026877699999658944,16,15,warmup,0,0.0
2026-06-18T18:05:24.946401+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.4925426554703663,0.31008740161402804,3.557105048312395,3.1978302001953125,no_change,cooldown,False,False,Ensemble,0.004355209000095783,0.0,0.012364869000066392,0.002744907000078456,17,16,warmup,0,0.0
2026-06-18T18:05:39.964454+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.4925426554703663,0.4486073336683809,3.737959026418029,3.8249664306640625,no_change,cooldown,False,False,Ensemble,0.004234011000107785,0.0,0.012897816000077,0.0029779519998101023,18,17,warmup,0,0.0
2026-06-18T18:05:54.971697+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.4925426554703663,0.31433776934967605,3.9929480273387203,4.350551605224609,no_change,cooldown,False,False,Ensemble,0.004150292000076661,0.0,0.014620938999996724,0.0029789170000640297,19,18,warmup,0,0.0
2026-06-18T18:06:09.980171+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,2,8192,8192,0.5165101996269398,0.5165101996269398,4.2458527008144635,4.5789947509765625,scale_up,cooldown,True,False,Ensemble,0.00405863700007103,0.0,0.013999722999869846,0.002970627999957287,20,19,warmup,0,0.0
2026-06-18T18:06:25.038514+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,2,2,8192,8192,0.5165101996269398,0.3904403644115106,4.4645698618640655,4.637763977050781,no_change,cooldown,False,False,Ensemble,0.0070557970000209025,0.0,0.024328133999915735,0.004352229000005536,21,20,warmup,0,0.0
2026-06-18T18:06:40.009936+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,2,2,8192,8192,0.5165101996269398,0.37242760586504653,4.658777049041352,4.71234130859375,no_change,cooldown,False,False,Ensemble,0.004083278000052815,0.0,0.01495379499988303,0.003171945000076448,22,21,warmup,0,0.0
2026-06-18T18:06:55.007835+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,2,2,8192,4096,0.5165101996269398,0.3576900593135267,4.813576437124812,4.67431640625,no_change,scale_down,False,False,Ensemble,0.0040867660000003525,0.0,0.013913022999986424,0.002809694000006857,23,22,warmup,2,0.0
2026-06-18T18:07:10.052893+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,2,2,4096,4096,0.5165101996269398,0.4531270898465769,4.95089076486628,4.723850250244141,no_change,cooldown,False,False,Ensemble,0.006705863999968642,0.0,0.02344849500013879,0.00526114400008737,24,23,warmup,0,0.0
2026-06-18T18:07:25.039135+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,2,2,4096,4096,0.5165101996269398,0.37238122380070154,5.450899924244206,7.1298675537109375,no_change,cooldown,False,False,Ensemble,0.004202316999908362,0.0,0.01311091699994904,0.0027635879998797463,25,24,warmup,0,0.0
2026-06-18T18:07:40.059471+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,2,2,4096,4096,0.5165101996269398,0.2297576183140494,6.235955031579314,9.439155578613281,no_change,no_change,False,False,Ensemble,0.004446843999858174,0.0,0.012147363000167388,0.0028526439998586284,26,25,warmup,0,0.0
2026-06-18T18:07:55.100466+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,2,2,4096,4096,0.5165101996269398,0.20818059381146128,6.916738816698217,9.44363021850586,no_change,no_change,False,False,Ensemble,0.007779136000181097,0.0,0.020605868000075134,0.004393423999999868,27,26,warmup,0,0.0
2026-06-18T18:08:10.076785+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,2,2,4096,4096,0.5165101996269398,0.3471276010907573,7.509215383520066,9.446941375732422,no_change,no_change,False,False,Ensemble,0.004499193999890849,0.0,0.011761520999925779,0.002835485000105109,28,27,warmup,0,0.0
2026-06-18T18:08:25.094075+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,2,2,4096,4096,0.5165101996269398,0.27556363525758787,8.026875116701369,9.451728820800781,no_change,no_change,False,False,Ensemble,0.003979492000098617,0.0,0.012826520000089658,0.0028253680000034365,29,28,warmup,0,0.0
2026-06-18T18:08:40.131068+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,2,2,4096,4096,0.5165101996269398,0.22281189348643954,8.480633273841562,9.45663833618164,no_change,no_change,False,False,Ensemble,0.0059933210000053805,0.0,0.020161215000143784,0.0043040979999204865,30,29,warmup,0,0.0
2026-06-18T18:08:55.125867+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,2,2,4096,4096,0.5165101996269398,0.35192213729378385,9.483588246821206,9.450931549072266,no_change,no_change,False,False,Ensemble,0.0038757769998483127,0.0,0.014053719999992609,0.0028572909998274554,31,30,warmup,0,0.0
2026-06-18T18:09:10.150033+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,2,2,4096,4096,0.5165101996269398,0.30155872681123674,9.753037817332524,9.452713012695312,no_change,no_change,False,False,Ensemble,0.004310778999979448,0.0,0.014281930999914039,0.004269251000096119,32,31,warmup,0,0.0
2026-06-18T18:09:25.496123+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,2,2,4096,4096,0.5165101996269398,0.3567797078058255,9.53712291202874,9.454593658447266,no_change,no_change,False,False,Ensemble,0.0055269419999604,0.0,0.027927448999889748,0.016347215999985565,33,32,warmup,0,0.0
2026-06-18T18:09:41.169401+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,2,3,4096,4096,1.4738020985565607,1.4738020985565607,9.81084503916247,9.460933685302734,scale_up,no_change,True,False,Ensemble,0.1743539410001631,0.0,0.05125398300015149,0.004250368000157323,34,33,warmup,0,0.0
2026-06-18T18:09:55.924347+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,3,3,4096,4096,2.1345403910346814,2.1345403910346814,10.053433423360223,9.463340759277344,cooldown,cooldown,True,False,Ensemble,0.007722675999957573,0.0,0.07118005500001345,0.007745756999838704,35,34,warmup,0,0.0
2026-06-18T18:10:10.402910+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,3,3,4096,4096,2.4600387733995315,2.4600387733995315,10.273880758770481,9.511608123779297,cooldown,cooldown,True,False,Ensemble,0.006083362999788733,0.0,0.09037711099995249,0.004607519000046523,36,35,warmup,0,0.0
2026-06-18T18:10:25.238120+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,3,3,4096,4096,2.5119702360178993,2.5119702360178993,10.469682431034613,9.511608123779297,cooldown,cooldown,True,False,Ensemble,0.005218586999944819,0.0,0.01674146599998494,0.003669145000003482,37,36,warmup,0,0.0
2026-06-18T18:10:42.664765+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,3,6,4096,4096,2.5119702360178993,1.9775584027908546,10.645005561355868,9.523170471191406,scale_up,cooldown,True,False,Ensemble,0.18955713099990135,0.0,0.5437491599998339,0.057663422000132414,38,37,warmup,0,0.0
2026-06-18T18:10:57.484306+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,4096,4096,2.5119702360178993,2.1844761456331905,10.645005561355868,9.530242919921875,no_change,cooldown,False,False,Ensemble,0.11724126900003284,0.0,0.16232780700011062,0.057663422000132414,40,38,warmup,0,0.0
2026-06-18T18:11:11.644341+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,4096,4096,2.5119702360178993,2.4105920211173983,10.645005561355868,9.61941909790039,no_change,cooldown,False,False,Ensemble,0.007386231999817028,0.0,0.005377691999910894,0.057663422000132414,42,39,warmup,0,0.0
2026-06-18T18:11:29.875217+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,4096,4096,2.5507785449856932,2.5507785449856932,4.156044976969528,9.6800537109375,no_change,cooldown,False,False,Ensemble,0.23682641400000648,0.0,1.5497930159999669,0.3568239569999605,43,40,warmup,0,0.0
2026-06-18T18:11:40.717088+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,4096,4096,2.5507785449856932,1.936464582955106,4.110821005237628,9.68719482421875,no_change,cooldown,False,False,Ensemble,0.005875243999980739,0.0,0.16937848199995642,0.004650437000009333,44,41,warmup,0,0.0
2026-06-18T18:11:55.833587+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,4096,2048,2.5507785449856932,2.4162883284003067,10.463691614721274,9.688865661621094,no_change,scale_down,False,False,Ensemble,0.0061776790000749315,0.0,0.13659357500000624,0.0043603460001122585,45,42,warmup,6,0.0
2026-06-18T18:12:12.312581+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,2048,2048,2.5507785449856932,2.1753065393003506,2.890359151889314,4.575405120849609,no_change,cooldown,False,False,Ensemble,0.2195706100001189,0.0,0.07396051699993222,0.002337982999961241,46,43,warmup,0,0.0
2026-06-18T18:12:25.341729+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,2048,2048,2.5507785449856932,1.8539404342674655,2.5590823878965634,5.617305755615234,no_change,cooldown,False,False,Ensemble,0.004327128000113589,0.0,0.029045658000086405,0.0017661730000781972,47,44,warmup,0,0.0
2026-06-18T18:12:40.372409+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,2048,2048,2.5507785449856932,1.0285138626178236,8.043550890583221,8.75616455078125,no_change,cooldown,False,False,Ensemble,0.004288421000183007,0.0,0.037994514000047275,0.0032166480000341835,48,45,warmup,0,0.0
2026-06-18T18:12:56.396051+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,2048,2048,2.5507785449856932,0.7714572379533636,8.787315702581333,9.531307220458984,no_change,cooldown,False,False,Ensemble,0.006281933000082063,0.0,0.06165437899994686,0.004295601999956489,49,46,warmup,0,0.0
2026-06-18T18:13:10.436908+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,2048,2048,2.5507785449856932,0.36937142423048713,9.228521228352191,9.534217834472656,no_change,cooldown,False,False,Ensemble,0.006070498999861229,0.0,0.04344437500003551,0.002958597000088048,50,47,warmup,0,0.0
2026-06-18T18:13:25.410994+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,2048,2048,2.5507785449856932,0.44320735877118134,9.512861052107814,9.538562774658203,no_change,cooldown,False,False,Ensemble,0.004418376000103308,0.0,0.03721185499989588,0.003103594000094745,51,48,warmup,0,0.0
2026-06-18T18:13:40.430407+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,2048,2048,2.5507785449856932,0.3911244858015767,9.692312970015522,9.533515930175781,no_change,cooldown,False,False,Ensemble,0.003986825000083627,0.0,0.04269610400001511,0.003810207000014998,52,49,warmup,0,0.0
2026-06-18T18:13:55.456497+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,2048,2048,2.5507785449856932,0.2876067387770973,9.80558839835096,9.533729553222656,no_change,cooldown,False,False,Ensemble,0.0045286810000106925,0.0,0.0458717539997906,0.003942438999956721,53,50,warmup,0,0.0
2026-06-18T18:14:10.461301+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,2048,2048,2.5507785449856932,0.42939129129504144,9.876018228732935,9.533618927001953,no_change,cooldown,False,False,Ensemble,0.0039005210001050727,0.0,0.04272954799989748,0.0028664980000030482,54,51,warmup,0,0.0
2026-06-18T18:14:25.505689+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,2048,2048,2.5507785449856932,0.31188676160199885,9.918478150652696,9.533538818359375,no_change,cooldown,False,False,Ensemble,0.005031932000065353,0.0,0.05273090800005775,0.0037449760000072274,55,52,warmup,0,0.0
2026-06-18T18:14:40.491631+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,2048,2048,2.5507785449856932,0.13459461439568887,9.94252797005022,9.53359603881836,no_change,cooldown,False,False,Ensemble,0.004412668999975722,0.0,0.03932115700013128,0.0031290520000766264,56,53,warmup,0,0.0
2026-06-18T18:14:55.519437+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,2048,2048,2.5507785449856932,0.39678163705345354,9.954427737582986,9.533775329589844,no_change,cooldown,False,False,Ensemble,0.004018901000108599,0.0,0.039973422000002756,0.003347599999869999,57,54,warmup,0,0.0
2026-06-18T18:15:10.660738+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,2048,2048,2.5507785449856932,0.38157456477324425,9.958241173754478,9.533653259277344,no_change,cooldown,False,False,Ensemble,0.005585268000004362,0.0,0.0569414289998349,0.0027674190000652743,58,55,warmup,0,0.0
2026-06-18T18:15:31.462320+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,2048,2048,2.5507785449856932,0.35799347245338276,9.957111334986157,9.534252166748047,no_change,cooldown,False,False,Ensemble,0.14266328600001543,0.0,2.616805531999944,0.10495264499991208,59,56,warmup,0,0.0
