timestamp,namespace,model_name,dataset_slug,scaling_mode,current_replicas,desired_replicas,current_memory_mb,desired_memory_mb,predicted_cpu_cores,actual_cpu_cores,predicted_ram_gb,actual_ram_gb,action_horizontal,action_vertical,sla_cpu_violation,sla_ram_violation,selected_model,fit_time_cpu_seconds,predict_time_cpu_seconds,fit_time_ram_seconds,predict_time_ram_seconds,refit_skipped,cycle_number,phase,pod_restart_count,pod_ready_latency_seconds
2026-06-18T18:15:45.980384+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,2048,2048,2.5507785449856932,1.3325071376095863,9.755728941641292,9.017913818359375,no_change,cooldown,False,False,Ensemble,0.30996597300008943,0.0,2.278700456000024,0.12783601200021621,60,57,warmup,0,0.0
2026-06-18T18:16:00.501913+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,2048,2048,2.5507785449856932,2.150181356583248,9.822592194164635,9.542926788330078,no_change,cooldown,False,False,Ensemble,0.19579404699993574,0.0,1.5524498489999132,0.19574371600015184,61,58,warmup,0,0.0
2026-06-18T18:16:11.051931+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,2048,2048,2.638853620205835,2.638853620205835,9.67172091580855,9.049652099609375,no_change,cooldown,False,False,Ensemble,0.0057750729999952455,0.0,0.06619368099995881,0.004725172999997085,62,59,warmup,0,0.0
2026-06-18T18:16:31.681445+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,2048,2048,2.638853620205835,2.598866486732554,9.765600950358692,9.547050476074219,no_change,cooldown,False,False,Ensemble,0.22858456899984958,0.0,2.714845240999921,0.26056728799994744,63,60,warmup,0,0.0
2026-06-18T18:16:47.289711+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,2048,2048,2.638853620205835,2.1336887433125264,9.657218585029696,9.122112274169922,no_change,cooldown,False,False,Ensemble,0.2694561260000228,0.0,2.8955407549999563,0.05682752100005928,64,61,warmup,0,0.0
2026-06-18T18:17:00.853104+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,2048,1024,2.638853620205835,2.276025211453019,8.744025132609842,7.062557220458984,no_change,scale_down,False,False,Ensemble,0.22956375400008255,0.0,2.2102619110000887,0.08271321999995962,65,62,warmup,6,0.0
2026-06-18T18:17:27.901992+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1024,1024,2.638853620205835,2.3136100981402756,5.628456117896862,4.310661315917969,no_change,no_change,False,False,Ensemble,0.17848208500004148,0.0,4.230492543999844,0.053785401999903115,66,63,warmup,0,0.0
2026-06-18T18:17:34.599713+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1024,1024,2.638853620205835,1.936774526777326,5.3443798955005,5.056800842285156,no_change,no_change,False,False,Ensemble,0.2668479589999606,0.0,2.7531279749998703,0.19849922399998832,67,64,warmup,0,0.0
2026-06-18T18:17:43.899841+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1024,1024,2.638853620205835,1.499127388780846,5.43016627776311,5.327445983886719,no_change,no_change,False,False,Ensemble,0.008141911000166147,0.0,0.09941151599991827,0.016172808000192163,68,65,warmup,0,0.0
2026-06-18T18:17:58.458497+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1024,1024,2.638853620205835,1.412609851293674,2.3984755390216543,5.3354644775390625,no_change,no_change,False,False,Ensemble,0.006196253000098295,0.0,0.05448738499990213,0.0027321800000663643,69,66,warmup,0,0.0
2026-06-18T18:18:13.690815+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1024,1024,2.638853620205835,1.975824423026498,2.6732165515127844,5.335548400878906,no_change,no_change,False,False,Ensemble,0.004040594000116471,0.0,0.036657725000168284,0.0025472039999385743,70,67,warmup,0,0.0
2026-06-18T18:18:28.611144+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1024,1024,2.638853620205835,1.7441944626004533,3.8383470997084346,10.02105712890625,no_change,no_change,False,False,Ensemble,0.003951631000063571,0.0,0.035056353000072704,0.0022419800000079704,71,68,warmup,0,0.0
2026-06-18T18:18:43.456704+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1024,1024,2.638853620205835,0.9999014333804386,3.7694094247928627,10.069625854492188,no_change,no_change,False,False,Ensemble,0.004489369000111765,0.0,0.03616723099980845,0.0019274119999863615,72,69,warmup,0,0.0
2026-06-18T18:18:58.506729+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1024,1024,2.638853620205835,0.6710877987403564,3.592033738212351,10.106742858886719,no_change,no_change,False,False,Ensemble,0.006524067000100331,0.0,0.03671552400010114,0.0018149489999359503,73,70,warmup,0,0.0
2026-06-18T18:19:15.067919+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1024,1024,2.638853620205835,0.6936401557292505,4.319034477165358,9.640876770019531,no_change,no_change,False,False,Ensemble,0.006164343999898847,0.0,0.6850667040000644,0.016495780000013838,74,71,warmup,0,0.0
2026-06-18T18:19:28.498991+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1024,1024,2.638853620205835,0.36643510018400105,4.543197233010846,10.16141128540039,no_change,no_change,False,False,Ensemble,0.00511837299995932,0.0,0.032011402000080125,0.0017558140000346611,75,72,warmup,0,0.0
2026-06-18T18:19:43.505538+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1024,1024,2.638853620205835,0.3433043452885245,4.223902574921845,9.80105209350586,no_change,no_change,False,False,Ensemble,0.004258438000078968,0.0,0.032314197999994576,0.0020688370000243594,76,73,warmup,0,0.0
2026-06-18T18:19:58.518311+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1024,1024,2.638853620205835,0.3904064456922919,4.0292602782582625,10.354999542236328,no_change,no_change,False,False,Ensemble,0.003944025000009788,0.0,0.03066644599994106,0.0018143249999411637,77,74,warmup,0,0.0
2026-06-18T18:20:13.755423+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1024,1024,2.638853620205835,0.1601426843679049,4.36232343974808,10.3961181640625,no_change,no_change,False,False,Ensemble,0.005892725999956383,0.0,0.21167257100000825,0.0024394050001319556,78,75,warmup,0,0.0
2026-06-18T18:20:28.546482+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1024,1024,2.638853620205835,0.1813590221373625,5.035953532410728,10.437259674072266,no_change,no_change,False,False,Ensemble,0.004036137999946732,0.0,0.0320939799998996,0.0017285960000208433,79,76,warmup,0,0.0
2026-06-18T18:20:43.558756+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1024,1024,2.638853620205835,0.40262325029585233,4.90384441638232,10.472469329833984,no_change,no_change,False,False,Ensemble,0.0048314659998141,0.0,0.04046811799980787,0.0026067920000514277,80,77,warmup,0,0.0
2026-06-18T18:20:58.567498+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1024,1024,2.638853620205835,0.48720303462714615,4.780585548100017,10.501781463623047,no_change,no_change,False,False,Ensemble,0.0040602079998279805,0.0,0.03247825799985549,0.0017132979999132658,81,78,warmup,0,0.0
2026-06-18T18:21:13.579968+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1024,1024,2.638853620205835,0.3702506808939437,5.4780600353003175,10.599647521972656,no_change,no_change,False,False,Ensemble,0.004019188999791368,0.0,0.03525662100014415,0.0025268859999414417,82,79,warmup,0,0.0
2026-06-18T18:21:33.510461+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1024,1024,2.638853620205835,0.5597905585561774,5.874829817327521,10.678104400634766,no_change,no_change,False,False,Ensemble,0.254585772999917,0.0,2.534585340999911,0.022347290999960023,83,80,warmup,0,0.0
2026-06-18T18:21:47.096492+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1024,1024,2.638853620205835,1.3071448687040341,10.881855398271826,10.708328247070312,no_change,cooldown,False,False,Ensemble,0.050085677999959444,0.0,1.8763159380000616,0.20828991099983796,84,81,warmup,0,0.0
2026-06-18T18:22:00.793606+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1024,1024,2.638853620205835,2.2791669343011525,10.409999602105454,9.922183990478516,no_change,cooldown,False,False,Ensemble,0.06446583900014957,0.0,1.6303642589998617,0.005710219999855326,85,82,warmup,0,0.0
2026-06-18T18:22:13.655641+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1024,1365,2.638853620205835,2.4520192262570184,7.652370411256058,6.033477783203125,no_change,scale_up,False,False,Ensemble,0.004095252000070104,0.0,0.036775353999928484,0.003356037000003198,86,83,warmup,6,0.0
2026-06-18T18:22:32.154137+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1365,1365,2.638853620205835,2.0913957487622974,6.045522148239273,5.803562164306641,no_change,no_change,False,False,Ensemble,0.5054748439997638,0.0,0.6102557960002741,0.0322699149996879,87,84,warmup,0,0.0
2026-06-18T18:22:43.740440+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1365,1365,2.638853620205835,1.733848141763045,6.2928819550627875,6.382743835449219,no_change,no_change,False,False,Ensemble,0.004217826000058267,0.0,0.071909997000148,0.004606752999734454,88,85,warmup,0,0.0
2026-06-18T18:22:58.744021+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1365,1365,2.638853620205835,0.9442896176526133,7.847417533644764,8.434833526611328,no_change,no_change,False,False,Ensemble,0.005236819999936415,0.0,0.05326695599978848,0.003956750000270404,89,86,warmup,0,0.0
2026-06-18T18:23:13.846687+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1365,1365,2.638853620205835,1.602247766708413,4.167800949071609,8.435195922851562,no_change,cooldown,False,False,Ensemble,0.005203424999763229,0.0,0.03803169599996181,0.0016994319998957508,90,87,warmup,0,0.0
2026-06-18T18:23:28.728326+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1365,1365,2.638853620205835,1.993793138648847,4.202841844654591,8.435340881347656,no_change,cooldown,False,False,Ensemble,0.0038886030001776817,0.0,0.04189832500014745,0.0019546040002751397,91,88,warmup,0,0.0
2026-06-18T18:23:43.770595+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1365,1365,2.638853620205835,2.4094993092245662,4.213079926686522,8.435562133789062,no_change,cooldown,False,False,Ensemble,0.005818352999995113,0.0,0.04471272899991163,0.0021010300001762516,92,89,warmup,0,0.0
2026-06-18T18:23:58.825178+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1365,1365,2.638853620205835,1.997856295750172,4.730261268039546,8.43557357788086,no_change,cooldown,False,False,Ensemble,0.010742373000084626,0.0,0.06397782900012317,0.0024281510000037088,93,90,warmup,0,0.0
2026-06-18T18:24:13.772394+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1365,1365,2.638853620205835,1.3725945346759694,4.459518857138587,8.435943603515625,no_change,cooldown,False,False,Ensemble,0.004210626000258344,0.0,0.032641003000208,0.0018109729999196134,94,91,warmup,0,0.0
2026-06-18T18:24:29.214422+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1365,1365,2.638853620205835,1.0095922070519374,4.251550886086767,8.435897827148438,no_change,cooldown,False,False,Ensemble,0.006529015000069194,0.0,0.05359282000017629,0.002568587999576266,95,92,warmup,0,0.0
2026-06-18T18:24:43.783753+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1365,1365,2.638853620205835,0.7095237807330304,4.017950375750312,10.275211334228516,no_change,cooldown,False,False,Ensemble,0.0040706639997551974,0.0,0.03185284600021987,0.0016686379999555356,96,93,warmup,0,0.0
2026-06-18T18:24:58.805888+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1365,1365,2.638853620205835,0.6083126816046531,10.617201835136402,10.794448852539062,no_change,no_change,False,False,Ensemble,0.004092974999821308,0.0,0.037190128000020195,0.003290383000148722,97,94,warmup,0,0.0
2026-06-18T18:25:13.886317+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1365,1365,2.638853620205835,0.5110161078152125,11.140063177216522,11.200447082519531,no_change,no_change,False,False,Ensemble,0.005649828000059642,0.0,0.06444704400018963,0.004220993000217277,98,95,warmup,0,0.0
2026-06-18T18:25:28.835351+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1365,1365,2.638853620205835,0.33323419294386536,11.29364205134786,11.200454711914062,no_change,no_change,False,False,Ensemble,0.003996012999778031,0.0,0.04106366599989997,0.003497146999961842,99,96,warmup,0,0.0
2026-06-18T18:25:43.854659+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1365,1365,2.638853620205835,0.32666196709377177,11.341158456403825,11.204326629638672,no_change,no_change,False,False,Ensemble,0.003925048999917635,0.0,0.03843664300029559,0.0036995620002926444,100,97,warmup,0,0.0
2026-06-18T18:25:58.864675+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1365,1365,2.638853620205835,0.27087830716025263,11.361945939251962,11.215068817138672,no_change,no_change,False,False,Ensemble,0.004027050999866333,0.0,0.04067313199993805,0.004253073000199947,101,98,warmup,0,0.0
2026-06-18T18:26:13.891977+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1365,1365,2.638853620205835,0.29194606836462134,10.730415663392927,10.31961441040039,no_change,no_change,False,False,Ensemble,0.004434086999935971,0.0,0.04788284599999315,0.004518596000252728,102,99,warmup,0,0.0
2026-06-18T18:26:28.899625+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1365,1365,2.638853620205835,0.3151248560541422,11.1837513829598,11.223827362060547,no_change,no_change,False,False,Ensemble,0.004136259999995673,0.0,0.05112318300007246,0.0045447829998011,103,100,warmup,0,0.0
2026-06-18T18:26:43.912073+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1365,1365,2.638853620205835,0.2892215217220165,11.313856223257924,11.218975067138672,no_change,no_change,False,False,Ensemble,0.00473316799980239,0.0,0.04944687499983047,0.004216706000079284,104,101,warmup,0,0.0
2026-06-18T18:26:59.041451+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1365,1365,2.638853620205835,0.3436762270543696,11.351776478411207,11.217941284179688,no_change,no_change,False,False,Ensemble,0.006774030000087805,0.0,0.07765861500001847,0.006045061999884638,105,102,warmup,0,0.0
2026-06-18T18:27:20.396046+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1365,1365,2.638853620205835,0.3064327472081583,9.773244595164451,9.285938262939453,no_change,no_change,False,False,Ensemble,0.08693715400022484,0.0,2.9762296930002776,0.18962630900023214,106,103,warmup,0,0.0
2026-06-18T18:27:35.260968+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1365,1024,2.638853620205835,0.4719646102325461,5.694969192887736,4.391876220703125,no_change,scale_down,False,False,Ensemble,0.3530411770002502,0.0,2.2695558729997174,0.22554499699981534,107,104,warmup,6,0.0
2026-06-18T18:27:58.507362+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,6,1024,1024,2.638853620205835,1.3044972045606926,5.889813945425968,5.8737640380859375,no_change,no_change,False,False,Ensemble,0.6236721989998841,0.0,1.5355415130002257,0.043076941999970586,108,105,warmup,0,0.0
2026-06-18T18:28:10.827655+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,6,5,1024,1024,2.0303075108775093,2.070198245995744,5.945738168375639,5.895347595214844,scale_down,no_change,False,False,exponential_smoothing,4.501989452000089,0.10431090799966114,2.5078215109997473,0.1751154429998678,108,106,warmup,0,0.0
2026-06-18T18:28:17.068562+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,5,5,1024,1024,1.6374249178864462,1.8568924816676982,6.2035154988807095,6.217124938964844,cooldown,cooldown,False,False,exponential_smoothing,0.26845096599981844,0.0032238530002359767,0.04493719599986434,0.004944787000113138,108,107,warmup,0,0.0
2026-06-18T18:28:37.759324+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,5,5,1024,1024,1.4938721754640876,1.391114665416984,6.269181632550791,6.218502044677734,cooldown,cooldown,False,False,exponential_smoothing,4.917027875000258,0.07371775499996147,2.133848550000039,0.18076417999964178,108,108,warmup,0,0.0
2026-06-18T18:28:58.971969+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,5,5,1024,1024,1.6727519982175774,1.6950694308856948,6.284402428203144,6.218742370605469,cooldown,cooldown,False,False,exponential_smoothing,8.865858693000064,0.11383833899981255,1.8511587309999413,0.1957688610000332,108,109,warmup,0,0.0
2026-06-18T18:29:08.599311+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,5,5,1024,1024,1.799119898873917,1.8069911257511733,6.288432289958018,6.2196807861328125,cooldown,cooldown,False,False,exponential_smoothing,6.650940022999748,0.09892253199996048,1.2907624629997372,0.0047260950000236335,108,110,warmup,0,0.0
2026-06-18T18:29:25.701767+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,5,5,1024,1024,2.0239355718234724,2.2630049821216107,6.289080776544996,6.219890594482422,no_change,cooldown,True,False,exponential_smoothing,7.182340045999808,0.18039158800002042,0.43297261999987313,0.004508292000082292,108,111,warmup,0,0.0
2026-06-18T18:29:36.322073+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,5,5,1024,1024,1.9666237885227853,2.1474598109235568,6.289213384814296,6.220222473144531,cooldown,cooldown,False,False,exponential_smoothing,5.263863995000065,0.07820185800028412,0.6341255659999661,0.21685675599974275,108,112,warmup,0,0.0
2026-06-18T18:29:46.989262+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,5,7,1024,1638,3.0052757710115405,2.6397791390536076,7.816619968893832,8.0,scale_up,scale_up,True,False,exponential_smoothing,0.9711995799998476,0.0033679169996503333,0.056422542999825964,0.005140433000178746,108,113,warmup,5,0.0
2026-06-18T18:29:59.810832+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,7,7,1638,1638,2.673575176974837,1.9710370037968805,7.052709972430965,6.2204132080078125,cooldown,cooldown,False,False,exponential_smoothing,0.12706586900003458,0.0032757280000623723,0.03955305399995268,0.0033950179999919783,108,114,warmup,0,0.0
