timestamp,namespace,model_name,dataset_slug,scaling_mode,current_replicas,desired_replicas,current_memory_mb,desired_memory_mb,predicted_cpu_cores,actual_cpu_cores,predicted_ram_gb,actual_ram_gb,action_horizontal,action_vertical,sla_cpu_violation,sla_ram_violation,selected_model,fit_time_cpu_seconds,predict_time_cpu_seconds,fit_time_ram_seconds,predict_time_ram_seconds,refit_skipped,cycle_number,phase,pod_restart_count,pod_ready_latency_seconds
2026-06-18T18:30:14.844374+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,7,7,1638,1638,1.0913554638815657,1.2735201846019264,6.571132134166573,6.346378326416016,cooldown,cooldown,False,False,exponential_smoothing,0.16680361699991408,0.0029622619999827293,0.03785900100001527,0.004222045999995316,108,115,warmup,0,0.0
2026-06-18T18:30:29.807031+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,7,7,1638,1638,0.8852598793827277,1.2711040389846626,3.427154562015591,6.616352081298828,cooldown,cooldown,False,False,exponential_smoothing,0.13325256000007357,0.0036040609998053696,0.03383504100020218,0.0017490580003141076,108,116,warmup,0,0.0
2026-06-18T18:30:44.896684+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,7,7,1638,1638,0.479454221756168,0.6541420529986884,4.32335610774723,6.616413116455078,cooldown,cooldown,False,False,exponential_smoothing,0.20227718999967692,0.0031828799997128954,0.0343547249999574,0.0016937969999162306,108,117,warmup,0,0.0
2026-06-18T18:30:59.826290+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,7,7,1638,1638,0.49475544873371907,0.4382166406718984,4.334128944778367,6.616374969482422,cooldown,cooldown,False,False,exponential_smoothing,0.1333062910002809,0.002805824000006396,0.0317080109998642,0.0018186110000897315,108,118,warmup,0,0.0
2026-06-18T18:31:14.830021+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,7,1,1638,1638,0.05935043853848151,0.26388761742117917,4.297070415012615,6.616428375244141,scale_down,cooldown,False,False,exponential_smoothing,0.12445702700006223,0.003055215000131284,0.03130540000029214,0.0016465129997413896,108,119,warmup,0,0.0
2026-06-18T18:31:30.057595+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,1638,1638,0.20460257672646254,0.29000080736150524,4.216768839001732,6.616668701171875,no_change,cooldown,False,False,exponential_smoothing,0.26244546199995966,0.004571202000079211,0.0465802580001764,0.002364428999953816,108,120,warmup,0,0.0
2026-06-18T18:31:44.820044+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,1638,1638,0.2990489500139555,0.2895426017537395,6.6848275900677,6.617252349853516,no_change,cooldown,False,False,exponential_smoothing,0.12797043799992025,0.0033896209997692495,0.03759188499998345,0.0031694639997112972,108,121,warmup,0,0.0
2026-06-18T18:31:59.905195+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,1638,1638,0.1977182782730827,0.24618184856728,6.684733724508434,6.61767578125,no_change,cooldown,False,False,exponential_smoothing,0.20624165900017033,0.00436962499998117,0.03565866899998582,0.0030060609997235588,108,122,warmup,0,0.0
2026-06-18T18:32:14.854069+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,1638,1638,0.08914682810022076,0.11640067500000001,6.684209009135413,6.6175537109375,no_change,cooldown,False,False,exponential_smoothing,0.1321354850001626,0.0030993769996712217,0.03792752000026667,0.0033490210003037646,108,123,warmup,0,0.0
2026-06-18T18:32:29.887023+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,1638,1638,0.0,0.09219006126305851,6.684728302655831,6.6175537109375,no_change,cooldown,False,False,exponential_smoothing,0.1300821720001295,0.0025088249999498657,0.05727115500030777,0.004727166000066063,108,124,warmup,0,0.0
2026-06-18T18:32:44.888842+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,1638,8192,0.0,0.0009107276519788267,7.73809498205674,8.0,no_change,scale_up,False,True,exponential_smoothing,0.1174684940001498,0.002666102000148385,0.05715310200002932,0.004604579999977432,108,125,warmup,1,0.0
2026-06-18T18:32:59.829003+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.0,0.0,2.7575357239894442,0.7458267211914062,no_change,cooldown,False,False,exponential_smoothing,0.07518174099959651,0.001786498000001302,0.03830372099992019,0.0033661389998087543,108,126,warmup,0,0.0
2026-06-18T18:33:15.541945+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.0,0.019094891666666666,1.1855393794050924,0.7936859130859375,no_change,cooldown,False,False,exponential_smoothing,0.30578429700017296,0.0025722390000737505,0.2010053330000119,0.11326158000019859,108,127,warmup,0,0.0
2026-06-18T18:33:30.276087+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.0456006834530985,0.08332062916666667,0.8452727735764989,0.7433509826660156,no_change,cooldown,False,False,exponential_smoothing,0.29956285999969623,0.002403048000360286,0.1767226430001756,0.005208070000207954,108,128,warmup,0,0.0
2026-06-18T18:33:45.463300+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.1364744758507473,0.7769737273048027,4.912197104030765,6.277896881103516,no_change,cooldown,True,False,exponential_smoothing,0.3789949079996404,0.016219963000366988,0.16586388299992905,0.0217746809998971,108,129,warmup,0,0.0
2026-06-18T18:34:00.226334+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.22689042710736973,1.0789480583333333,6.03661936550999,6.277500152587891,no_change,cooldown,True,False,exponential_smoothing,0.2033891199998834,0.0024083000002974586,0.14557920400011426,0.04265181399978246,108,130,warmup,0,0.0
2026-06-18T18:34:15.149374+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,3,8192,8192,1.3912715278601975,1.4948895427136464,2.1515010800132517,6.275672912597656,scale_up,cooldown,True,False,exponential_smoothing,0.25742819400011285,0.006132442999842169,0.06326385000011214,0.002766895000149816,108,131,warmup,0,0.0
2026-06-18T18:34:30.778022+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,3,3,8192,8192,1.5059710833519355,1.8897514322182316,1.5865603087745621,2.663318634033203,cooldown,cooldown,True,False,exponential_smoothing,0.476732068000274,0.009380620999763778,0.11972108500003742,0.002753092000148172,108,132,warmup,0,0.0
2026-06-18T18:34:46.977176+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,3,3,8192,8192,1.99517417665762,1.5567681545478516,1.8001777255739517,6.333271026611328,cooldown,cooldown,True,False,exponential_smoothing,1.67700465300004,0.005757742000241706,0.07746602799988977,0.00182615599987912,108,133,warmup,0,0.0
2026-06-18T18:35:03.803835+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,3,3,8192,8192,2.0018694002565587,1.7371107451960721,1.8357720625942813,6.097373962402344,cooldown,cooldown,True,False,exponential_smoothing,2.382504213000175,0.009032523999849218,0.6099994369997148,0.002788498000427353,108,134,warmup,0,0.0
2026-06-18T18:35:15.656561+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,3,4,8192,8192,1.902188995824352,2.0026084670829056,2.130027241999247,5.573436737060547,scale_up,cooldown,True,False,exponential_smoothing,0.4072579079997922,0.006340383999940968,0.06640005099961854,0.0033760259998416586,108,135,warmup,0,0.0
2026-06-18T18:35:30.729205+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,4,4,8192,8192,1.959572600847319,1.9268455112194283,2.853693358384039,6.099552154541016,no_change,cooldown,True,False,exponential_smoothing,0.4022286240001449,0.008058721999987029,0.06928447799964488,0.002540909999879659,108,136,warmup,0,0.0
2026-06-18T18:35:45.642677+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,4,3,8192,8192,1.4976084537812588,1.9318175992294278,3.4075676270547604,6.149574279785156,scale_down,cooldown,True,False,exponential_smoothing,0.43669259099988267,0.004601617999924201,0.06815888399978576,0.0022975430001679342,108,137,warmup,0,0.0
2026-06-18T18:36:00.204674+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,3,3,8192,8192,1.6241020062318317,2.1872970227748754,3.424146937111838,6.6194915771484375,cooldown,cooldown,True,False,exponential_smoothing,0.22138074199983748,0.004973694999989675,0.055621088999942,0.002617465000184893,108,138,warmup,0,0.0
2026-06-18T18:36:15.627358+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,3,3,8192,8192,1.7514558029088867,2.327036641661658,3.5687381862594254,5.973503112792969,cooldown,cooldown,True,False,exponential_smoothing,0.3951831970002786,0.006142875000023196,0.06235161499989772,0.0025350949999847217,108,139,warmup,0,0.0
2026-06-18T18:36:30.159780+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,3,3,8192,8192,1.3683097924705783,1.5529008390688832,3.6322199505912183,7.212554931640625,no_change,cooldown,True,False,exponential_smoothing,0.1779036860002634,0.006736014999660256,0.053766788999837445,0.0026308599999538274,108,140,warmup,0,0.0
2026-06-18T18:36:45.094379+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,3,3,8192,8192,0.4846566082512718,0.6656613680965899,3.7084084256869123,7.214752197265625,cooldown,cooldown,False,False,exponential_smoothing,0.1310468269998637,0.0031899280002107844,0.03086756799984869,0.0016628670000500279,108,141,warmup,0,0.0
2026-06-18T18:37:00.171291+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,3,3,8192,8192,0.3622235455319877,0.6151729179560717,3.7408932294331714,7.2234039306640625,cooldown,cooldown,False,False,exponential_smoothing,0.16318242999977883,0.003694863999953668,0.04900850099966192,0.001778084999841667,108,142,warmup,0,0.0
2026-06-18T18:37:15.324357+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,3,3,8192,8192,0.5276519048827898,0.586419849034059,7.2353599517192855,7.170143127441406,cooldown,cooldown,False,False,exponential_smoothing,0.28276570499974696,0.0041499530002511165,0.052148094000131096,0.004315553999731492,108,143,warmup,0,0.0
2026-06-18T18:37:30.167569+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,3,3,8192,8192,0.38177400662010696,0.403338090883399,7.235838752908142,7.173564910888672,cooldown,cooldown,False,False,exponential_smoothing,0.1553066670003318,0.003248970000186091,0.036819227000250976,0.0031431119996341295,108,144,warmup,0,0.0
2026-06-18T18:37:45.186700+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,3,3,8192,4096,0.18446975788362308,0.23882740965282706,7.241446056070054,7.181282043457031,cooldown,scale_down,False,False,exponential_smoothing,0.15337370099996406,0.003164027999901009,0.0401354719997471,0.0033722970001690555,108,145,warmup,3,0.0
2026-06-18T18:38:00.208299+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,3,3,4096,4096,0.2893729652613047,0.23775829382362643,7.250221482282769,7.191455841064453,cooldown,cooldown,False,False,exponential_smoothing,0.15555482899981143,0.003202169999894977,0.03752468900029271,0.0032843339999999444,108,146,warmup,0,0.0
2026-06-18T18:38:15.201506+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,3,3,4096,4096,0.25418304339216846,0.23052925935784352,6.133021780820652,5.707683563232422,cooldown,cooldown,False,False,exponential_smoothing,0.14445014000011724,0.0032013430000006338,0.038552877999791235,0.003092277000178001,108,147,warmup,0,0.0
2026-06-18T18:38:30.762024+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,3,3,4096,4096,0.4440106487961997,0.3324617889549606,8.431853085682764,8.835250854492188,cooldown,cooldown,False,False,exponential_smoothing,0.419798744000218,0.004775445999712247,0.0867531440003404,0.005794775999675039,108,148,warmup,0,0.0
2026-06-18T18:38:45.268631+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,3,3,4096,4096,0.08977590357779563,0.12402481320180246,10.840581946736023,11.447040557861328,cooldown,cooldown,False,False,exponential_smoothing,0.1729106560001128,0.0035381620000407565,0.044618498999625444,0.004446426999948017,108,149,warmup,0,0.0
2026-06-18T18:39:00.275141+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,3,1,4096,4096,0.4167292443425358,0.36338385416666663,11.39476384991216,11.450897216796875,scale_down,cooldown,False,False,exponential_smoothing,0.18450365199987573,0.0033997049999925366,0.0379907239998829,0.0032641729999340896,108,150,warmup,0,0.0
2026-06-18T18:39:15.756608+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,4096,4096,0.06924049518226276,0.37013401204855123,11.51294592407676,11.45065689086914,no_change,cooldown,False,True,exponential_smoothing,0.40052374100014276,0.01741951500025607,0.17927119700016192,0.005834953999965364,108,151,warmup,0,0.0
2026-06-18T18:39:30.192818+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,4096,8192,0.12584834496739883,0.15520773854599318,8.836889122370506,8.0,no_change,scale_up,False,True,exponential_smoothing,0.07850801099993987,0.0017075359996852058,0.041236222999941674,0.0034500789997764514,108,152,warmup,1,0.0
2026-06-18T18:39:45.514507+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.17380189875102708,0.09836911024801208,10.875910251797261,11.45523452758789,no_change,no_change,False,True,exponential_smoothing,0.16570303599974068,0.0024432309996882395,0.19108311199988748,0.027798379000159912,108,153,warmup,0,0.0
2026-06-18T18:40:00.439659+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.22819268173063448,0.3392256666666667,5.00736518497283,11.514415740966797,no_change,cooldown,False,True,exponential_smoothing,0.18395260800025426,0.0031393670001307328,0.1268857229997593,0.0023257150000972615,108,154,warmup,0,0.0
2026-06-18T18:40:15.251307+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.2893445209897805,0.6483522041666666,6.067506411222603,11.514461517333984,no_change,cooldown,True,True,exponential_smoothing,0.11531437299981917,0.0019420860003265261,0.033886925000388146,0.002015581999785354,108,155,warmup,0,0.0
2026-06-18T18:40:30.371310+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.35636881358659134,1.0020463027777777,6.494785620793909,11.51437759399414,no_change,cooldown,True,True,exponential_smoothing,0.19793414099967777,0.0026689639998949133,0.0391540549999263,0.002434596000057354,108,156,warmup,0,0.0
2026-06-18T18:40:45.267142+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.35465621874612785,0.8415669115786498,6.749191095780656,17.10763168334961,no_change,cooldown,True,True,exponential_smoothing,0.10687694900025235,0.001706117000139784,0.03091674100005548,0.0019467020001684432,108,157,warmup,0,0.0
2026-06-18T18:41:00.285536+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.4651090765606942,0.8482027462040282,6.8559013130312945,15.670642852783203,no_change,cooldown,True,True,exponential_smoothing,0.10809368699983679,0.0017967789999602246,0.03307492500016451,0.002160792000267975,108,158,warmup,0,0.0
2026-06-18T18:41:15.310282+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.46904219071827774,0.7281814082833845,6.908394714969212,15.670639038085938,no_change,cooldown,True,True,exponential_smoothing,0.12588841200022216,0.0019148019996464427,0.03295231799984322,0.0017031860002134636,108,159,warmup,0,0.0
2026-06-18T18:41:30.318378+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.4383098280392888,0.4676191780903445,6.81280130854308,14.04135513305664,no_change,cooldown,True,True,exponential_smoothing,0.12419541899998876,0.0017454190001444658,0.03394342000001416,0.0018794640000123763,108,160,warmup,0,0.0
2026-06-18T18:41:45.389192+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.3833879787451355,0.33534887500000005,6.896294542383261,15.670669555664062,no_change,cooldown,False,True,exponential_smoothing,0.15307162799990692,0.002430800000183808,0.05256841400023404,0.0023406290001730667,108,161,warmup,0,0.0
2026-06-18T18:42:00.508115+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.3250471105808161,0.4937979796211564,15.709518764248212,15.666728973388672,no_change,no_change,True,True,exponential_smoothing,0.2045030089998363,0.0027155239999956393,0.06222210299983999,0.0045186990000729566,108,162,warmup,0,0.0
2026-06-18T18:42:15.390576+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.25656858155167656,0.49206784645137386,7.499593909831283,15.664630889892578,no_change,no_change,True,True,exponential_smoothing,0.1392695829999866,0.0024636020002617443,0.04469346499990934,0.0018728980003288598,108,163,warmup,0,0.0
2026-06-18T18:42:30.469356+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.1762979339782402,0.4051361667347775,8.216687210379096,13.751358032226562,no_change,no_change,False,True,exponential_smoothing,0.1906969079996088,0.0022295250000752276,0.04980470000009518,0.0028352639997137885,108,164,warmup,0,0.0
2026-06-18T18:42:45.332027+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.08857576257717506,0.3279886139276717,7.967670579284039,13.748348236083984,no_change,no_change,False,True,exponential_smoothing,0.07565015599993785,0.0018245020000904333,0.03068893699992259,0.0017186380000566714,108,165,warmup,0,0.0
2026-06-18T18:43:00.399036+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.001036551595429376,0.3172889749999996,7.654985456945784,12.57772445678711,no_change,no_change,False,True,exponential_smoothing,0.11158259200010434,0.0024335600000995328,0.035730854000121326,0.001797925000118994,108,166,warmup,0,0.0
2026-06-18T18:43:15.435006+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,1,1,8192,8192,0.0,0.28826643440807864,11.859499348114301,11.399166107177734,no_change,no_change,False,True,exponential_smoothing,0.1105608289999509,0.0025901289995999832,0.06074572599982275,0.005071046000011847,108,167,warmup,0,0.0
2026-06-18T20:07:49.722314+00:00,tcc-ens-expsm-fft-a-cpu-hv,Ensemble,a-cpu,combined,2,1,4096,4096,0.3460160374635211,0.48906103259056727,10.386423908308638,10.392936706542969,scale_down,no_change,False,False,exponential_smoothing,0.07317468499968527,0.0018128379997506272,0.04198940000060247,0.0032471409995196154,0,0,warmup,0,0.0
